ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.183882058,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-9.108204024,556.0506628,-9.057005285,0,11.35648785,218.2398914,0.200336145,0,0
0,-0.179097356,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.119705971,556.4019134,-8.866355411,0,12.18147587,623.3068912,0.200006135,0,0
0,-0.17481781,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.702682687,561.1143391,-9.139404899,0,12.22437497,-396.3075471,0.201983911,0,0
0,-0.170945695,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.385518233,559.5881099,-8.967835565,0,12.97386573,-519.8036227,0.201681363,0,0
0,-0.166388843,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-9.010030021,556.322309,-8.793478366,0,11.22514422,1718.004436,0.199444703,0,0
0,-0.16178803,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.823205663,556.435741,-9.045429831,0,10.5994765,1743.18073,0.201815392,0,0
0,-0.158258592,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-0.761637962,549.2476934,-9.260229941,0,13.85169513,-785.9888022,0.198284226,0,0
0,-0.153756869,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.677291196,555.9757836,-9.075383804,0,12.45042439,1417.546677,0.201160416,0,0
0,-0.150038568,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-10.88268139,551.8916549,-9.144767831,0,10.27552754,1350.273034,0.198815929,0,0
0,-0.144902814,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.521957431,555.3208469,-9.046793665,0,12.05114011,586.1676479,0.200123625,0,0
0,-0.141214202,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.998869365,548.3352548,-9.254528965,0,11.78785299,510.4832108,0.198181796,0,0
0,-0.136675274,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.351562587,553.928464,-8.89540191,0,10.52273293,1405.400782,0.200283917,0,0
0,-0.132177581,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.804478663,550.0646236,-8.643594362,0,11.37126352,27.69524626,0.199978444,0,0
0,-0.128369848,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.297236048,549.5535321,-8.963594453,0,11.54408459,700.7164962,0.20030005,0,0
0,-0.123645571,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.550814223,545.0492459,-9.379382325,0,11.09756746,-319.5379738,0.19944696,0,0
0,-0.120075525,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-9.703248287,543.4230788,-9.199381759,0,9.355123476,999.0189662,0.19916462,0,0
0,-0.115579705,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.240198706,540.0433829,-9.135107092,0,10.61145629,1756.139178,0.199552718,0,0
0,-0.111100119,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.276947422,536.5376278,-9.218740801,0,11.38529104,1731.694664,0.19945742,0,0
0,-0.106923183,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.601906029,533.3133073,-9.199469285,0,9.975184856,-1581.155405,0.198983222,0,0
0,-0.103000702,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.61602806,531.6910948,-8.778526115,0,9.793924065,35.05549376,0.199749993,0,0
0,-0.098216145,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.086934654,523.5760334,-8.778191948,0,10.01863661,-1841.878314,0.199379143,0,0
0,-0.094506203,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.634095281,527.2123794,-8.871193658,0,10.38096676,487.1506884,0.200109752,0,0
0,-0.089459128,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.911028272,511.1946728,-8.98357365,0,9.197189184,1303.332308,0.196326788,0,0
0,-0.085737932,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.89388381,518.6893512,-8.83479304,0,9.67603387,822.5168093,0.2013613,0,0
0,-0.08096476,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.69615374,495.3561288,-8.937122617,0,9.379031264,-359.5366989,0.195211033,0,0
0,-0.077994345,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.54875397,500.3966944,-9.183750595,0,9.091698108,-232.2733905,0.197568965,0,0
0,-0.072370913,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.396339968,476.7762411,-9.001412124,0,9.091590806,-320.0413177,0.193690523,0,0
0,-0.069116778,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.524131464,477.8571884,-9.117104266,0,10.17547841,450.9278642,0.199995456,0,0
0,-0.063760634,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.466278701,454.4518977,-8.939138779,0,8.593463112,-735.2909203,0.194014005,0,0
0,-0.060670896,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-11.82629082,452.9681749,-8.96852638,0,9.154906755,704.2721747,0.200628513,0,0
0,-0.054905059,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.813741708,428.9291553,-8.869709651,0,8.791643932,-30.10257649,0.196839538,0,0
0,-0.052175723,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.010997202,419.8963691,-8.833945131,0,11.83735211,-1782.419276,0.202516182,0,0
0,-0.046424911,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.364841131,399.7648773,-8.535408815,0,10.74965838,1154.182384,0.201290707,0,0
0,-0.043157505,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-15.48319256,370.7987359,-9.481148458,0,6.393917483,231.428111,0.196351501,0,0
0,-0.038215038,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-17.49325366,363.9678953,-8.557996597,0,9.567071509,212.6857272,0.209376917,0,0
0,-0.035612517,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-9.642084207,345.157734,-8.521286655,0,8.580480414,-670.7070642,0.195826411,0,0
0,-0.030072142,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-11.37506974,322.8788169,-8.691162141,0,13.34432187,398.8186565,0.211835153,0,0
0,-0.026551812,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.864438347,293.3919504,-8.894963604,0,11.77058625,1244.607196,0.203373986,0,0
0,-0.02155471,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-20.24279007,257.6670024,-8.824723717,0,11.25069622,1007.910693,0.21259293,0,0
0,-0.016997404,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-19.97154252,229.0173577,-8.434460463,0,9.250566532,337.3843986,0.215044563,0,0
0,-0.013247838,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-15.32097172,175.1232223,-8.373444906,0,15.49745029,-93.3768219,0.212982818,0,0
0,-0.008840831,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-12.54111632,123.5767079,-8.320955452,0,16.52974365,808.1211053,0.214791365,0,0
0,-0.004588513,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-22.66110842,62.74554702,-8.490456326,0,13.58114723,938.1112701,0.212189746,0,0
0,-0.000408747,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-18.46469952,3.991638373,-8.528352493,0,14.7839046,151.8513813,0.213891145,0,0
0,0.003697728,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-9.322986139,-54.15471052,-8.404271087,0,22.24895307,960.4202388,0.217899574,0,0
0,0.008168882,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-17.9041413,-106.8079786,-8.701007151,0,18.25586566,1128.726409,0.209733331,0,0
0,0.011986723,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-17.15570424,-152.6431951,-8.046272197,0,17.32133317,527.5915615,0.213180197,0,0
0,0.016945756,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-12.74093015,-193.5815173,-8.291172235,0,20.39758534,1147.073139,0.206602892,0,0
0,0.020935169,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.434731366,-224.2951535,-7.777589259,0,21.64486485,1260.703438,0.202155742,0,0
0,0.024950528,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-18.34445156,-256.0423821,-8.612738449,0,18.73045875,911.6270695,0.206549962,0,0
0,0.028664882,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.732729716,-271.1077594,-7.687065669,0,18.52084539,1284.732365,0.197090206,0,0
0,0.032943438,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.530725672,-304.0214234,-8.645709403,0,22.32351082,261.3281271,0.206037579,0,0
0,0.037789014,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.610436697,-321.2226488,-8.170180686,0,19.49368765,635.1783594,0.196837138,0,0
0,0.042020043,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.816345964,-344.5745849,-8.452783277,0,20.26406202,963.0983428,0.202173507,0,0
0,0.046785715,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.328034082,-363.0618803,-8.395950832,0,20.28548708,1117.088423,0.200597962,0,0
0,0.050905211,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.5254768,-378.9949203,-8.128743099,0,21.4152465,573.4658229,0.199417087,0,0
0,0.055609211,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-5.810904422,-410.2639881,-8.128836031,0,21.17917133,449.3438746,0.210068703,0,0
0,0.058551801,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.936478747,-410.5983322,-8.715253343,0,19.93762832,1300.54972,0.202562498,0,0
0,0.063910294,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.718054379,-440.0117194,-8.689347506,0,22.10056853,1342.683421,0.210812765,0,0
0,0.067312355,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.087443303,-435.0339379,-9.452817614,0,19.8347651,-49.28447054,0.200883487,0,0
0,0.072265572,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.671888035,-458.7600741,-8.864412718,0,20.04055447,1073.827806,0.20937044,0,0
0,0.075945237,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-2.644358863,-461.4612181,-9.165631895,0,21.05687472,1587.240126,0.204194904,0,0
0,0.080263108,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,0.87650504,-474.4020408,-8.760623664,0,21.77429883,1027.966176,0.208325806,0,0
0,0.084750867,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-2.174533579,-483.2282306,-9.162390578,0,20.5271093,40.40004069,0.208285969,0,0
0,0.08882193,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-3.801340766,-487.496642,-9.123932465,0,19.16821545,836.4364153,0.207452529,0,0
0,0.093506592,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-0.491327478,-494.7548168,-8.726838338,0,20.54555374,611.3580088,0.208417693,0,0
0,0.097957376,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.493598085,-495.2627229,-9.040997232,0,20.87038533,1094.986528,0.204270427,0,0
0,0.101861602,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,0.199648474,-507.6967551,-8.643381634,0,20.56292983,1478.941625,0.2104838,0,0
0,0.106813681,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-0.443707573,-507.1557333,-9.042917126,0,19.32331213,1264.08019,0.206315207,0,0
0,0.110163476,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.290202971,-510.3363551,-9.203446757,0,19.58129944,767.5929862,0.2071568,0,0
0,0.114786849,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.930632461,-514.0555585,-9.209838459,0,20.23651231,1584.676214,0.20622122,0,0
0,0.118648212,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.517279698,-516.4416693,-8.800762922,0,18.95800662,914.1266745,0.207852161,0,0
0,0.123246538,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,0.86882422,-520.5549921,-8.834239482,0,19.04253371,1517.694548,0.207999913,0,0
0,0.127470488,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.508002388,-521.9138112,-8.660964773,0,19.61423686,1020.529494,0.207982222,0,0
0,0.131725571,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,0.547960697,-524.4658802,-9.388530821,0,19.41766518,1575.703875,0.206044602,0,0
0,0.135960751,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,0.643179341,-529.0053745,-8.657428493,0,18.54999954,1497.045753,0.209867902,0,0
0,0.140153594,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,2.763303421,-526.1219615,-9.27044629,0,18.97779208,1361.526949,0.205963161,0,0
0,0.144628548,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-0.551891754,-530.875079,-8.891619862,0,19.24777719,1717.503691,0.207205293,0,0
0,0.148806269,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-0.852835769,-532.6161393,-9.318842189,0,17.82769804,1524.958073,0.206894782,0,0
0,0.152805222,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.655587326,-534.9446175,-9.084064286,0,18.36112358,657.6587577,0.207652741,0,0
0,0.157403708,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,5.246095505,-539.2509674,-9.125039087,0,19.43075903,1054.6615,0.209540585,0,0
0,0.161502702,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.09948916,-536.6171172,-8.920829517,0,18.3737835,1636.978653,0.206282194,0,0
0,0.16579649,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.075997133,-542.9195708,-8.678115821,0,18.07683097,787.3912564,0.210006705,0,0
0,0.170589148,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,3.064741801,-542.0740197,-8.562602184,0,18.54595124,1835.949964,0.209071769,0,0
0,0.174846299,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.033623113,-546.2060676,-9.131730726,0,19.52523205,1217.798189,0.208949983,0,0
0,0.178644051,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-4.064283587,-546.8567904,-8.657221599,0,15.69779884,1391.664202,0.210179903,0,0
0,0.183002299,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,4.897866954,-548.0129511,-8.944225193,0,19.06603126,1355.858748,0.21041462,0,0
0,0.187282707,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,1.318094028,-546.7187498,-9.217417012,0,18.41370496,728.9562757,0.207670215,0,0
0,0.191219281,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-8.471995354,-548.7282438,-9.711914782,0,12.87013729,1546.045485,0.208845136,0,0
0,0.195636368,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-7.911769371,-554.4001308,-9.241001946,0,12.6425297,992.2095385,0.212495474,0,0
0,0.200475428,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-6.924503977,-549.8476425,-9.180135446,0,14.05563027,1631.532559,0.208173061,0,0
0,0.204164604,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-1.996228954,-542.809363,-9.498413839,0,15.43349062,1931.232299,0.203604172,0,0
0,0.208600355,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-16.90442801,-543.7137039,-9.58849207,0,9.871823104,743.4233622,0.202593551,0,0
0,0.211277489,0,0.034843795,-221.7403213,11.16493806,96392.73092,0,0,-53.37641738,-537.5342554,-8.889455386,0,-11.8757568,965.5112098,0.20219542,0,0
0,-0.212595078,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,1.3221414,2438.784834,-51.33488322,0,20.02098618,-1044.419399,0.190035627,0,0
0,-0.207248017,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,6.789545924,2433.252299,-52.88507935,0,21.96204584,37.72894255,0.188776765,0,0
0,-0.202994071,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.12744999,2454.536802,-52.90811271,0,10.2008637,-478.3566854,0.190585066,0,0
0,-0.199169512,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-43.71314359,2440.793376,-52.65715968,0,-2.753036322,-333.9181131,0.190243149,0,0
0,-0.19364695,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-23.04657098,2443.855548,-52.98645166,0,7.47107575,-1206.188684,0.190736973,0,0
0,-0.190247284,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.81686945,2464.940465,-52.96784796,0,4.726994801,-469.4938879,0.190721389,0,0
0,-0.185412546,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-29.20211646,2463.635636,-53.74373615,0,3.635206566,605.5376282,0.19160538,0,0
0,-0.182150799,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-34.31035367,2460.490025,-52.69739919,0,-2.594140813,902.7752709,0.190883063,0,0
0,-0.176932155,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-34.15352491,2446.285921,-52.70381525,0,-1.238047658,366.954233,0.190844429,0,0
0,-0.173205234,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-20.75858024,2493.449522,-53.1648834,0,0.641224863,-652.7718153,0.192205589,0,0
0,-0.168400409,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-27.66997154,2453.30401,-52.82266564,0,0.383206345,-397.5346865,0.191206455,0,0
0,-0.16453698,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-28.52088373,2489.167234,-52.92554849,0,-5.553313658,-62.77634761,0.192290821,0,0
0,-0.159832694,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-34.60267998,2446.039446,-53.12298198,0,-6.697436482,-324.4204995,0.191163212,0,0
0,-0.155946581,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.65421473,2477.475146,-52.74753799,0,-3.725675819,194.825887,0.192474245,0,0
0,-0.151926962,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-25.66037083,2447.195507,-53.36748239,0,-3.974266548,1551.915736,0.191388058,0,0
0,-0.147221235,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-30.62618443,2444.508126,-52.08815539,0,-10.45928436,534.6158067,0.191767495,0,0
0,-0.142727173,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-29.67630885,2440.103025,-52.51289795,0,-11.48193462,-1263.320757,0.19187567,0,0
0,-0.138488037,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-21.3867988,2398.860493,-52.4840081,0,-7.887096248,-38.12546332,0.190550692,0,0
0,-0.133722835,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.08147166,2441.645227,-51.67608062,0,-11.43986834,124.498473,0.193696234,0,0
0,-0.130185934,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-30.99360461,2360.182152,-52.47770869,0,-15.27612655,557.5513021,0.189929783,0,0
0,-0.124962301,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-24.27843125,2392.827952,-51.78702944,0,-15.44080965,-422.6301788,0.193086171,0,0
0,-0.121711598,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.39808801,2317.435325,-52.09701976,0,-14.02251938,534.8407226,0.189691134,0,0
0,-0.116504718,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.03983369,2330.34896,-51.11603027,0,-17.48456977,-564.1298535,0.192150462,0,0
0,-0.112991842,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-25.99198179,2277.408768,-50.9136486,0,-20.27608267,-1162.54623,0.190247983,0,0
0,-0.108276783,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.80721395,2264.713375,-50.42603897,0,-21.21551855,-67.26632337,0.191556232,0,0
0,-0.104203621,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.58429518,2236.770551,-50.60831063,0,-21.7015698,-873.1447273,0.191541088,0,0
0,-0.100027065,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-20.47382114,2203.348104,-49.52750493,0,-23.89715311,-1048.03648,0.191465473,0,0
0,-0.095246238,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-20.18545461,2194.487626,-49.68986226,0,-25.67566459,726.5375975,0.193213868,0,0
0,-0.091654993,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-21.04948382,2121.708517,-49.1969952,0,-27.33735637,582.2546598,0.191038831,0,0
0,-0.086274077,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-16.36316074,2147.802397,-48.07187809,0,-29.49037024,322.1393127,0.194839246,0,0
0,-0.082769708,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-21.90766106,2000.326349,-48.01710265,0,-28.29763567,-55.30083793,0.18973105,0,0
0,-0.077764933,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.17355552,2060.109015,-46.68477827,0,-32.38646812,-413.9884166,0.195637499,0,0
0,-0.074323052,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-25.79425689,1914.338455,-47.28123422,0,-30.25471032,902.6842972,0.190724784,0,0
0,-0.069502971,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-19.89332409,1938.465484,-45.45979191,0,-32.08151572,385.5109077,0.195385598,0,0
0,-0.065679268,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-26.31069692,1784.451254,-44.96754481,0,-29.45005613,-91.4188602,0.190343641,0,0
0,-0.061185013,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-23.64053498,1796.893288,-43.87295546,0,-31.12132909,71.51096023,0.194966499,0,0
0,-0.056669991,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-25.60307304,1687.280701,-43.31665065,0,-28.45184588,-396.8770959,0.192998693,0,0
0,-0.052551426,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-28.57284797,1607.955677,-42.10562877,0,-27.76535341,-533.6793968,0.192892319,0,0
0,-0.047999013,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-28.9005123,1546.06224,-40.14516801,0,-27.0326841,-757.1112748,0.194272279,0,0
0,-0.043649006,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-32.7126647,1410.442602,-39.54341089,0,-21.98216436,1227.251667,0.191443175,0,0
0,-0.039473177,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-29.03445584,1355.60446,-37.93058632,0,-22.32860319,-492.5559758,0.193847522,0,0
0,-0.035194181,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-44.67187238,1224.676839,-36.90949954,0,-19.01945591,-791.8684252,0.191408813,0,0
0,-0.031037033,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-36.55843664,1150.58611,-35.0343727,0,-17.02992538,43.44112522,0.193211839,0,0
0,-0.026317298,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-42.23352585,1017.403279,-34.28079849,0,-8.872511055,-21.14771964,0.193116749,0,0
0,-0.022215145,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-42.84877992,890.5836097,-31.64299565,0,-6.23175369,1215.948234,0.193053893,0,0
0,-0.017755248,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-55.94136741,772.0495841,-30.82940353,0,-3.191152914,-526.909837,0.195021591,0,0
0,-0.013504429,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-53.22826587,647.049521,-27.70054234,0,1.904182211,966.1201458,0.195113724,0,0
0,-0.00919463,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-52.86463092,507.6426945,-25.79563021,0,10.48667306,181.8418647,0.196368354,0,0
0,-0.004915881,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-61.45451797,333.0628613,-24.49933271,0,14.92482676,1619.987521,0.194953162,0,0
0,-0.000819157,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-58.69205148,181.8148735,-21.82796711,0,21.25360018,372.3739839,0.194662233,0,0
0,0.00381068,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-55.70987257,17.70438548,-19.5220223,0,31.14080116,1456.871995,0.194734149,0,0
0,0.008023748,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-51.00550308,-132.6348745,-17.08433694,0,34.17237717,1196.697632,0.192957229,0,0
0,0.012146711,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-61.44307876,-280.8386935,-15.27636847,0,37.53741006,1045.899938,0.194791151,0,0
0,0.016784209,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-49.44744571,-438.0763561,-13.22080691,0,43.84004423,1316.767453,0.191545529,0,0
0,0.020823679,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-47.07561389,-570.1604921,-10.97241733,0,50.56879822,1179.442025,0.193753113,0,0
0,0.025153711,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-38.51183068,-708.8730402,-9.240675536,0,53.35369086,1435.73983,0.191794693,0,0
0,0.029272262,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-50.14902871,-826.5119736,-7.09711601,0,52.45568023,1528.994464,0.193635896,0,0
0,0.033624218,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-38.16072684,-951.9920212,-5.248784343,0,56.80563501,670.4833159,0.193542044,0,0
0,0.038118844,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-31.61721767,-1085.891292,-4.000043644,0,60.20715072,1190.446449,0.194545805,0,0
0,0.042302066,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-39.19464196,-1175.882184,-2.116457048,0,60.24407419,1062.825718,0.19353535,0,0
0,0.046501153,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-24.14642918,-1336.251509,-0.979407639,0,64.0309153,1091.949054,0.19763218,0,0
0,0.051449174,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-36.39370303,-1379.572513,0.543292897,0,62.83330268,764.9190606,0.193036082,0,0
0,0.054838721,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-29.71079874,-1534.313236,2.47573058,0,62.10179943,1110.308645,0.199707411,0,0
0,0.059885487,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-27.8753862,-1601.694189,4.323579285,0,64.45140177,1725.524917,0.196164615,0,0
0,0.063761071,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.460263,-1680.488196,4.819184459,0,66.35735115,1737.468255,0.196897454,0,0
0,0.068463212,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-25.39841575,-1763.523948,6.325582071,0,64.57356813,843.2829511,0.196072436,0,0
0,0.072654836,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-27.67442819,-1822.805818,8.28574394,0,63.52389806,1457.947567,0.194965063,0,0
0,0.076576692,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-23.76725585,-1882.952013,8.3076392,0,63.13313698,952.706445,0.194676974,0,0
0,0.081087622,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-23.64331025,-1936.854843,10.06980318,0,61.83154897,1371.683565,0.193936069,0,0
0,0.084963812,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-22.28854262,-1991.704868,10.21438323,0,60.61814591,1059.774627,0.194257572,0,0
0,0.089823316,0,0.034839377,-1113.94878,11.16453816,97064.10915,0,0,-20.3702155,-2050.479953,11.57111769,0,60.13726366,991.9012428,0.193192832,0,0
