ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.177460171,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-27.07279806,1520.857068,-17.90966091,0,-8.477328153,2182.724206,0.198054162,0,0
0,-0.171782008,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-12.57777733,1531.894192,-18.15471412,0,-3.379909742,-75.91862952,0.198545877,0,0
0,-0.165675946,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-13.23750035,1530.451485,-17.26471991,0,-3.886432881,2660.625296,0.198413401,0,0
0,-0.160713226,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-24.79988811,1533.188416,-18.13246284,0,-9.539973552,1672.445425,0.198454779,0,0
0,-0.155781595,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-17.16601335,1530.931971,-17.9415203,0,-7.262007179,1922.478243,0.198782696,0,0
0,-0.150741489,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-12.75871878,1534.230082,-17.60704355,0,-4.89173422,525.4252461,0.199095334,0,0
0,-0.145333966,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-21.97959798,1535.167267,-17.68892493,0,-10.46485483,560.5032827,0.198982841,0,0
0,-0.139878553,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-18.65498557,1543.428297,-18.11942869,0,-10.71826302,946.0143506,0.199618545,0,0
0,-0.134324808,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-11.69903553,1520.090294,-17.27863785,0,-7.838721343,3198.016377,0.198547546,0,0
0,-0.128632275,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-20.02048417,1512.503922,-17.59761282,0,-12.22893578,1138.778692,0.198379522,0,0
0,-0.12342189,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-17.74626419,1505.374128,-17.57150932,0,-12.81837259,1030.63745,0.198795007,0,0
0,-0.118981338,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-13.28963604,1508.029667,-17.39411652,0,-11.52442461,-1546.021421,0.198798544,0,0
0,-0.113181661,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-17.70296726,1489.918478,-17.3686633,0,-14.81451044,1127.21321,0.198644961,0,0
0,-0.107536566,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-18.49989852,1472.084578,-17.12079626,0,-16.73645785,-353.9396042,0.198283942,0,0
0,-0.102379242,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-13.92444728,1455.747876,-17.05110271,0,-15.89666427,841.2087595,0.197928965,0,0
0,-0.09732139,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-17.33392099,1453.310754,-17.1996205,0,-18.58190251,2478.580873,0.198915662,0,0
0,-0.091924683,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-16.4726176,1440.075268,-17.25831282,0,-20.39707606,665.5366304,0.199515483,0,0
0,-0.086651583,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-16.46065545,1418.143075,-16.2955128,0,-21.22173801,406.5791521,0.199686348,0,0
0,-0.081062095,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-15.33349578,1380.600941,-16.4995916,0,-21.98653256,1836.752617,0.19950419,0,0
0,-0.075666556,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-20.02224402,1358.650515,-16.21407058,0,-23.6158758,1112.848482,0.200399247,0,0
0,-0.070636812,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-20.51363448,1321.674919,-15.83834994,0,-25.13174072,172.7480508,0.200470647,0,0
0,-0.065512651,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-19.32695768,1287.231246,-15.60296808,0,-24.99653116,2587.631997,0.201380816,0,0
0,-0.059887482,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-18.22612756,1242.082254,-14.93756494,0,-24.77916957,978.1101937,0.202290738,0,0
0,-0.054187792,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-24.65385684,1153.126995,-14.47176336,0,-25.42989507,680.6675618,0.199867443,0,0
0,-0.048769465,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-26.12514035,1091.778997,-14.11724134,0,-25.46025129,2846.086864,0.199940674,0,0
0,-0.043617038,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-19.92223397,1018.516382,-13.65502201,0,-22.89786299,-463.4874998,0.199120863,0,0
0,-0.038351827,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-30.86255269,919.5834735,-13.16161028,0,-24.66177345,73.68077636,0.197237956,0,0
0,-0.03314021,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-33.49278836,831.4239003,-12.00886488,0,-22.84933419,594.6120358,0.19683102,0,0
0,-0.027736568,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-25.54114675,733.1618517,-11.46930223,0,-17.64388917,53.95270046,0.19696702,0,0
0,-0.022049032,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-38.51109814,597.5601372,-10.43731796,0,-18.4782896,1109.425606,0.195943909,0,0
0,-0.016554436,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-41.52510699,479.0630804,-9.147501515,0,-15.84316147,-1125.951143,0.198444282,0,0
0,-0.011495105,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-38.44091526,348.4269551,-7.70652392,0,-8.446061368,647.507914,0.201410531,0,0
0,-0.006192408,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-45.20071334,185.5604878,-4.994841754,0,-6.799863145,1232.764625,0.204397686,0,0
0,-0.001213535,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-48.08817548,23.41270376,-4.290666433,0,-3.440585724,689.6153368,0.205667184,0,0
0,0.004276142,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-29.6713087,-153.8920125,-3.371197884,0,7.392345294,1360.691506,0.204245612,0,0
0,0.009853974,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-40.02691017,-309.8314474,-1.918841445,0,7.447798203,2266.706743,0.201475451,0,0
0,0.015223584,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-35.62721483,-445.6757447,-0.212277195,0,10.71622139,1698.614901,0.1974509,0,0
0,0.020675574,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-24.64756318,-565.8757297,0.628658228,0,16.22352314,1586.444809,0.192704584,0,0
0,0.026006977,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-25.16685392,-666.5947842,1.894530848,0,17.51450539,1521.504046,0.190780179,0,0
0,0.031169633,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-27.39230841,-761.3928499,3.237900615,0,17.18657655,1652.399336,0.191357403,0,0
0,0.03614957,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-18.89184311,-856.1406486,3.694785751,0,21.18482963,2575.424865,0.192893464,0,0
0,0.041840978,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-17.37976888,-957.996836,4.948275204,0,20.65848725,1663.538805,0.194894474,0,0
0,0.047357292,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-19.54839179,-1050.952749,5.491834008,0,22.23063833,1833.372452,0.196566345,0,0
0,0.052416858,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-11.86959951,-1125.165024,6.16346352,0,24.35271402,1348.95763,0.197263293,0,0
0,0.057976234,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-15.65950512,-1201.681867,6.904276721,0,21.4585495,1873.651735,0.198898733,0,0
0,0.063005255,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-9.588392769,-1264.269923,7.114030457,0,24.73806621,1509.872369,0.199188065,0,0
0,0.067829327,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.722234543,-1313.779695,7.126491886,0,25.45733171,1995.88234,0.199551652,0,0
0,0.073864567,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-14.12588956,-1370.845976,7.731504792,0,20.87059395,2114.927685,0.200709578,0,0
0,0.079686753,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-4.519581639,-1411.97017,8.213385402,0,24.05153123,620.9554657,0.200157928,0,0
0,0.084942877,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-8.981499035,-1438.592797,8.465363844,0,20.77982514,2292.27932,0.199132877,0,0
0,0.090080732,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-11.32690518,-1459.678109,8.412030875,0,18.57842154,1205.741124,0.197890811,0,0
0,0.094736735,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-5.856396523,-1486.999197,8.79408344,0,20.62114478,1948.645293,0.198201114,0,0
0,0.099836625,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-4.774187274,-1500.631063,8.972389271,0,19.26806682,1575.159859,0.197048984,0,0
0,0.105780253,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.681070925,-1531.389812,9.061184234,0,16.64399164,1246.057929,0.197614531,0,0
0,0.111542586,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.198372663,-1533.973456,9.362632878,0,15.85384333,2256.869494,0.195841799,0,0
0,0.117226046,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-5.268059722,-1561.660507,9.501470923,0,15.91482063,1680.003497,0.196214071,0,0
0,0.122146613,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.793451802,-1569.610296,9.494467091,0,13.14915525,2339.690206,0.195962532,0,0
0,0.126817704,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-10.01246306,-1595.661156,9.935941409,0,12.07696503,1789.429847,0.197309106,0,0
0,0.132392736,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-4.238746018,-1592.141351,9.731020465,0,13.32932523,1022.305863,0.19622879,0,0
0,0.138338712,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-8.063145634,-1601.127464,9.73052341,0,10.89913746,1629.796614,0.196191878,0,0
0,0.143827061,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-8.822976248,-1610.394181,10.01612685,0,9.06892025,2245.807019,0.196502382,0,0
0,0.148930068,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-2.948002039,-1614.990044,9.998052299,0,11.36524518,1895.030832,0.196278832,0,0
0,0.154112061,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.712005748,-1616.434591,9.877081274,0,9.299624051,1367.420427,0.196091764,0,0
0,0.159375898,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-9.69380138,-1609.833734,10.40133828,0,6.29749497,2146.544781,0.196207657,0,0
0,0.164684338,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-3.302230367,-1603.955572,9.444200334,0,9.340951848,1360.88255,0.195360842,0,0
0,0.169826094,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-6.917042331,-1617.737466,10.50902967,0,7.167045696,2090.588826,0.196236853,0,0
0,0.17511823,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-11.51302108,-1611.459889,10.04662553,0,3.730240682,1868.031324,0.19634975,0,0
0,0.180587641,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-4.571190784,-1605.338277,10.15530913,0,7.310018393,1515.298373,0.195795928,0,0
0,0.185864574,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-3.434582398,-1596.490109,10.20383617,0,6.676839324,1730.214357,0.195633117,0,0
0,0.19123596,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-11.28723704,-1594.965933,9.729143282,0,2.378492891,1686.516417,0.195191311,0,0
0,0.196752766,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-7.909599317,-1581.50301,10.22546843,0,4.318360732,1795.304397,0.195203494,0,0
0,0.201920396,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,5.11788464,-1582.308531,9.42746145,0,9.742789251,2081.54663,0.195289729,0,0
0,0.207583154,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-19.78538883,-1571.588173,10.34742174,0,-2.496205778,1880.590648,0.194892715,0,0
0,0.211654741,0,9.857048035e-05,-659.1102408,20.10121373,82698.26645,0,0,-51.10872032,-1566.201884,10.29935366,0,-16.37456086,235.3197851,0.194251282,0,0
0,-0.208008797,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,9.202395071,549.7850791,-4.765665803,0,6.014442058,0.71242353,0.202668088,0,0
0,-0.202610796,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,3.60210985,558.8996994,-4.792284559,0,4.233036043,776.8142325,0.206177923,0,0
0,-0.197466795,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.089352755,558.9179937,-4.553824919,0,0.103349544,1212.519508,0.206407122,0,0
0,-0.192441306,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,4.323430259,567.7013674,-4.0619707,0,4.283511745,1207.740505,0.209073278,0,0
0,-0.187013775,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.294540422,564.8847119,-4.436739866,0,-1.568958979,-1182.335329,0.207049086,0,0
0,-0.180910858,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-4.515526726,567.9062914,-4.573331444,0,-0.96471286,653.8455601,0.208086028,0,0
0,-0.176012515,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.680007451,567.9033399,-4.532664137,0,-1.290922719,104.0953295,0.20771282,0,0
0,-0.170507463,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-8.807603557,566.1163574,-4.755462242,0,-1.862870521,-487.5095647,0.205975511,0,0
0,-0.165013752,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.377352196,570.6480555,-4.267912198,0,-2.092404417,1832.121303,0.207183802,0,0
0,-0.160833298,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.673754384,568.8587837,-3.985291654,0,-1.081539323,2146.984314,0.205896564,0,0
0,-0.154547327,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.738812894,568.7071809,-4.626901617,0,-2.727704602,1628.192762,0.206318101,0,0
0,-0.149602082,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-8.406504635,572.3289289,-4.442247816,0,-2.499715066,1315.489549,0.206386349,0,0
0,-0.143952411,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.040571602,569.3141128,-4.58966511,0,-1.822812955,1614.233081,0.205288559,0,0
0,-0.137794808,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.68551594,577.2566782,-4.482953471,0,-3.242069287,2527.090171,0.20835255,0,0
0,-0.133383768,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.316758028,569.6044658,-4.781361232,0,-2.350471863,30.87373423,0.205290954,0,0
0,-0.128422441,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-8.961526506,571.9183026,-4.294576104,0,-2.743888123,1877.005363,0.205626739,0,0
0,-0.122717309,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.665064773,568.533418,-4.486384453,0,-3.405198558,1541.731049,0.205086937,0,0
0,-0.117381698,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.07246054,568.5616207,-4.705874233,0,-3.913373688,2219.086012,0.205669986,0,0
0,-0.112145101,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-8.339937021,572.4338121,-4.092194581,0,-3.062478338,-572.2884585,0.206353001,0,0
0,-0.106983819,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-8.47767945,563.6209468,-4.72708866,0,-4.45780501,-1814.36415,0.204990977,0,0
0,-0.101835369,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.891483498,561.8378094,-4.528811346,0,-4.415182284,1911.137705,0.204922749,0,0
0,-0.096578025,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.936903733,554.664849,-4.06287607,0,-3.593442921,2359.334855,0.203512282,0,0
0,-0.09074477,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-9.390610229,544.5998126,-4.714232637,0,-5.35582767,-1170.429231,0.202218242,0,0
0,-0.08550471,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-9.17716392,539.9333594,-4.171441693,0,-5.1258235,-308.6576923,0.202154123,0,0
0,-0.080395718,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.239519959,537.3646296,-3.891255368,0,-3.488637198,2819.109324,0.203962902,0,0
0,-0.075014001,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-11.48548542,507.6612059,-4.7492703,0,-6.862306271,-771.3458842,0.197794735,0,0
0,-0.06969866,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-10.27807112,500.6323699,-4.361860527,0,-5.250441711,148.4881224,0.200012052,0,0
0,-0.064083299,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.075797806,494.8282828,-3.704408328,0,-3.775012433,269.8755599,0.202756049,0,0
0,-0.05863661,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-16.94500977,460.3525088,-4.759982875,0,-7.621417215,-813.0222291,0.199105142,0,0
0,-0.053917522,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-12.89112033,449.5729353,-3.957380139,0,-6.578500354,2038.074675,0.201182979,0,0
0,-0.048847937,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.589425523,427.8618987,-3.880844739,0,-2.81710465,86.15064787,0.201931753,0,0
0,-0.043361636,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-13.05272188,401.7709579,-4.176089875,0,-5.649097269,771.1390955,0.203462857,0,0
0,-0.038013854,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-19.47458851,376.6811141,-4.108210422,0,-7.412595208,1659.309681,0.204587771,0,0
0,-0.032802958,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-11.66896053,347.4737251,-3.948888155,0,-3.711386237,-93.59285732,0.205069398,0,0
0,-0.027961334,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-10.64396245,320.1726132,-4.193364798,0,-2.506263958,2777.048608,0.207144359,0,0
0,-0.022299837,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-19.38174839,280.8152025,-4.229775942,0,-5.110089823,985.8422457,0.212525383,0,0
0,-0.016563984,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-22.50273489,227.6327541,-3.729196514,0,-5.016260639,1757.840441,0.213483054,0,0
0,-0.011068731,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-14.64131692,164.6696173,-3.902904025,0,-0.008589717,2433.85184,0.21616421,0,0
0,-0.005803482,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-22.98166002,88.03491995,-3.762741542,0,-1.831078182,1960.220242,0.216003327,0,0
0,-0.0005411,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-25.39301278,5.266900563,-3.42540942,0,-1.114275958,1088.109575,0.216877637,0,0
0,0.004629817,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-13.72776949,-77.11059911,-3.386334992,0,3.994527909,864.5662583,0.213959709,0,0
0,0.010165638,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-22.78134737,-149.9503401,-2.996205723,0,1.41523029,3136.465562,0.212378123,0,0
0,0.015688704,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-16.96260058,-208.4013104,-2.964473378,0,3.618457272,2441.757259,0.207972612,0,0
0,0.020731203,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-15.72882842,-250.576522,-3.125013099,0,3.036027956,1211.579405,0.204422657,0,0
0,0.025704735,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-14.96070314,-278.3080876,-2.671039705,0,3.862947587,1046.367977,0.199144573,0,0
0,0.031062579,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.284895003,-312.0514206,-3.054016017,0,5.68474626,2585.334195,0.198807788,0,0
0,0.036908391,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-14.53657664,-349.497065,-3.131498366,0,3.704159947,629.5532407,0.19975299,0,0
0,0.042341401,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-9.339774533,-366.0592197,-2.633206021,0,5.29442128,470.7620145,0.191913552,0,0
0,0.047492494,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.368428721,-392.7571938,-3.206682078,0,6.062641466,2206.476996,0.194049867,0,0
0,0.052763909,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-9.252529784,-414.1330541,-2.905009992,0,3.864485104,565.6329587,0.193409901,0,0
0,0.057967637,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.207733188,-441.2913273,-2.563959365,0,6.815014248,2863.197221,0.197986705,0,0
0,0.063440509,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.655784682,-462.0929011,-2.707878971,0,4.841162096,1287.072273,0.199605115,0,0
0,0.06917351,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.59326881,-483.25862,-2.901181372,0,4.667019871,1130.356349,0.200788192,0,0
0,0.074559577,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-4.096605105,-505.0247154,-2.225048272,0,5.205533358,2409.97216,0.203914223,0,0
0,0.079506508,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.542427572,-508.8780244,-3.499281449,0,5.260606505,2292.202775,0.200682714,0,0
0,0.084409096,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-3.336628915,-519.9771256,-3.149972698,0,5.341399932,902.9075632,0.201469447,0,0
0,0.089394099,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.69688983,-539.1848541,-2.603323737,0,4.045851738,1909.033031,0.20318428,0,0
0,0.095099899,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-4.205820105,-537.4133367,-3.089242911,0,4.312431508,2276.082376,0.200744837,0,0
0,0.10029133,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-1.460536351,-543.8019519,-3.162087006,0,4.858076912,1495.644255,0.201440315,0,0
0,0.106250538,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-6.818911481,-558.0495641,-2.78914466,0,3.909958744,1892.183655,0.201112891,0,0
0,0.112042665,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-2.613972659,-561.9389817,-3.286816984,0,4.082657282,2185.997155,0.202369788,0,0
0,0.116735695,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-0.030474851,-564.3885782,-3.278445636,0,4.629158666,1458.408147,0.200804354,0,0
0,0.121683999,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-4.80891735,-568.8397122,-2.525152551,0,3.385494737,1399.929751,0.202156628,0,0
0,0.127367812,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-3.03775951,-571.5057306,-3.347083353,0,3.507253886,2209.960616,0.20180615,0,0
0,0.1330784,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,0.296197662,-569.547275,-3.332377465,0,3.614030617,1486.283031,0.199705078,0,0
0,0.137940855,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-3.297158621,-576.9065485,-3.192889051,0,3.162888676,1790.73115,0.201988015,0,0
0,0.143628132,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-2.339730297,-576.4567584,-3.144415329,0,2.793662404,2289.38056,0.202308001,0,0
0,0.148638735,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-1.933037585,-578.1040215,-3.157321186,0,2.700589372,1648.064352,0.20199954,0,0
0,0.153785467,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-4.42463073,-582.858524,-3.562751529,0,2.048830399,-84.02634891,0.201326755,0,0
0,0.159102391,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-1.93813852,-578.7508764,-3.239014133,0,3.005820448,1474.591225,0.201548293,0,0
0,0.163855186,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-0.871875904,-584.6750522,-3.355496486,0,2.751563165,1837.117667,0.203625598,0,0
0,0.169627873,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-5.249354118,-580.6953863,-3.030390999,0,1.712321075,2171.460107,0.202066548,0,0
0,0.174748577,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,0.099337676,-587.3069291,-3.185255451,0,2.925494882,1691.052086,0.205031044,0,0
0,0.180126653,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-0.086503618,-578.2247379,-3.652520458,0,1.961298916,1723.345814,0.201379622,0,0
0,0.185697945,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-7.928315986,-587.2973902,-3.359304888,0,-0.329420592,1798.097004,0.205440008,0,0
0,0.190852968,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,2.317359422,-583.8306997,-2.996632446,0,3.264539545,207.6580526,0.204447245,0,0
0,0.196540715,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-2.201113144,-577.3313969,-4.448706846,0,2.627287083,1231.232093,0.199469481,0,0
0,0.200961465,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-15.31760509,-579.251812,-3.030342802,0,-4.394754214,2934.485102,0.204362559,0,0
0,0.207004277,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-12.69274471,-572.6333848,-3.268097266,0,-4.044282146,2006.547792,0.200924063,0,0
0,0.210802762,0,0.000108208,-215.642496,20.10196948,82302.98555,0,0,-11.07067155,-571.9087444,-3.47978602,0,-0.524057006,2265.189856,0.199745137,0,0
0,-0.210359681,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-1.791941546,2308.807912,-41.0280614,0,5.809728777,1525.649772,0.188420313,0,0
0,-0.204192924,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-11.11469589,2316.600339,-41.50456759,0,1.348590704,391.2474691,0.18871652,0,0
0,-0.19817331,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-47.01320224,2325.799642,-41.29571832,0,-16.21739684,2466.477771,0.189250726,0,0
0,-0.193206495,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-33.53547871,2333.602777,-41.75010914,0,-10.96911019,915.0997531,0.189369404,0,0
0,-0.187925964,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-21.33169456,2343.858875,-41.02933649,0,-5.770963251,-936.6155747,0.190224416,0,0
0,-0.182601347,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-33.13369313,2357.089584,-42.29054737,0,-12.76803443,-630.5513307,0.190059362,0,0
0,-0.177462664,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-40.12763438,2359.909528,-41.91119333,0,-17.57841881,663.4771722,0.190299737,0,0
0,-0.171941042,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-27.54798648,2378.818883,-42.32970702,0,-13.50400993,1645.590194,0.190768511,0,0
0,-0.166675159,0,9.63780043e-05,-1104.759984,20.1011192,82903.18364,0,0,-22.45016556,2372.63752,-41.82979538,0,-12.01915473,526.7262885,0.190998176,0,0
