ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,0.198729985,0,0.069791668,-898.5353692,11.16538086,54121.38844,0,0,-25.07855911,-2059.473168,12.73317739,0,41.92595188,816.007302,0.185080425,0,0
0,0.204082121,0,0.069791668,-898.5353692,11.16538086,54121.38844,0,0,-25.24351516,-2028.748066,12.8291023,0,40.76175928,945.3303049,0.183331154,0,0
0,0.210208041,0,0.069791668,-898.5353692,11.16538086,54121.38844,0,0,-59.99652853,-2070.430787,13.56039309,0,23.47473449,1233.084953,0.185281586,0,0
0,0.213301788,0,0.069791668,-898.5353692,11.16538086,54121.38844,0,0,-15.99995499,-2044.090717,13.559223,0,44.03652662,818.8116956,0.184617,0,0
0,-0.21212986,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,55.66334461,1729.792605,-41.21673307,0,57.6326724,211.6924085,0.18717673,0,0
0,-0.207158413,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-12.9209826,1730.397525,-41.91554147,0,28.22580326,-1583.624974,0.186390845,0,0
0,-0.202117955,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-30.68210596,1728.464718,-41.47797188,0,18.01819142,312.320238,0.186564249,0,0
0,-0.195821982,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-15.33946723,1729.06918,-41.52078351,0,24.9502431,-451.2169674,0.186905277,0,0
0,-0.191051139,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-21.78792898,1725.106046,-41.72587057,0,20.25725285,-415.2691682,0.186645185,0,0
0,-0.18572556,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-30.85868884,1735.419965,-41.60843368,0,16.35452163,-1483.803776,0.187272612,0,0
0,-0.179316363,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-25.61079098,1748.943433,-41.34791347,0,19.55680757,-1449.75676,0.188418886,0,0
0,-0.1753809,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-12.64701221,1742.458036,-41.78540449,0,22.04187593,-292.0325374,0.188073555,0,0
0,-0.169477699,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-25.48635925,1743.141591,-41.72875095,0,16.91420358,-956.381571,0.188437785,0,0
0,-0.163348846,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-30.15964895,1745.700182,-41.7948174,0,15.38765559,-654.9075186,0.18860432,0,0
0,-0.159103932,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-14.42591077,1749.961118,-41.59632429,0,18.16134014,-504.1639707,0.189490754,0,0
0,-0.153355281,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-21.22451696,1745.964032,-42.02411452,0,16.10659469,668.0417395,0.189534676,0,0
0,-0.147616008,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.79068644,1735.83792,-41.55561278,0,12.06786525,-1206.297169,0.188649269,0,0
0,-0.142838485,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-14.89876791,1738.385816,-41.24404459,0,15.15180489,-630.3603262,0.190040516,0,0
0,-0.137523424,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-19.25091508,1733.272997,-41.58175661,0,12.92734961,-1267.825135,0.189976335,0,0
0,-0.131684256,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-25.27649768,1708.20553,-41.60318574,0,9.212605455,199.6260713,0.18822516,0,0
0,-0.126156194,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-16.5675574,1697.011293,-41.42391276,0,10.75491092,-765.3050701,0.188160508,0,0
0,-0.120525313,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-18.76796509,1706.846615,-41.22167049,0,8.121145854,-1011.507809,0.19047717,0,0
0,-0.11578216,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-22.33757885,1678.214647,-41.31396965,0,5.302429433,-999.8656109,0.187955942,0,0
0,-0.11058288,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-15.84719132,1650.266161,-41.30894622,0,5.438732622,-1627.580269,0.187296874,0,0
0,-0.104160954,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-19.55333373,1641.529604,-41.16580542,0,2.213221245,-1453.083065,0.188360569,0,0
0,-0.09858177,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-17.7689761,1608.449181,-40.66712437,0,0.760831704,-644.3475312,0.18710875,0,0
0,-0.094505539,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-13.22513583,1606.026344,-41.45303828,0,0.979443822,-816.6240577,0.188958279,0,0
0,-0.088522983,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-15.24341273,1555.97659,-40.52371673,0,-2.655578508,-424.7575282,0.186936608,0,0
0,-0.081997862,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-15.20074199,1551.933317,-40.51362622,0,-3.969013224,507.2131425,0.189875607,0,0
0,-0.077828569,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-16.67959832,1470.747066,-40.04783905,0,-5.864779271,-1648.765082,0.185130716,0,0
0,-0.072627882,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-17.39761589,1469.596338,-39.63190055,0,-6.490659092,-1409.95589,0.188440137,0,0
0,-0.066256716,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-16.65821902,1433.415154,-39.38871345,0,-6.858590507,538.483316,0.190182574,0,0
0,-0.060850588,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-15.89031085,1384.163014,-39.09630064,0,-5.799234311,87.01619993,0.190862572,0,0
0,-0.055671524,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-23.52595918,1261.47974,-38.30314568,0,-4.420558042,-1583.343025,0.184557814,0,0
0,-0.050466774,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-23.95649973,1254.35173,-37.5446435,0,-4.879081382,399.5576753,0.190782607,0,0
0,-0.044996482,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-19.80226568,1167.939169,-37.22166708,0,0.335919867,-940.9603745,0.189757063,0,0
0,-0.039164722,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.80498428,1064.145717,-36.78300633,0,2.841837969,-283.7214535,0.187818685,0,0
0,-0.034300656,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-32.84928864,998.8236233,-35.33475571,0,2.350494532,-824.7421388,0.189731706,0,0
0,-0.028914112,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-27.28974799,902.1154354,-34.44365168,0,9.83626598,-37.9538454,0.18869213,0,0
0,-0.023244178,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-29.92946419,795.5985542,-33.40113247,0,16.63073403,163.6766775,0.189629373,0,0
0,-0.018023825,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-40.43857954,685.6143586,-32.25280602,0,17.55495805,-1175.440945,0.189509621,0,0
0,-0.012443052,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-42.24793177,573.8919011,-31.4580795,0,23.24030034,843.8555318,0.189389801,0,0
0,-0.007008146,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-42.8108022,430.1273718,-29.43963178,0,30.732253,1245.737486,0.189010733,0,0
0,-0.001792581,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-40.34195975,290.5739274,-27.53999751,0,37.97022773,-1665.352152,0.188687821,0,0
0,0.003714059,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-40.03512799,156.2164739,-26.07997863,0,44.39794288,322.7657891,0.187034478,0,0
0,0.009255922,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-43.10082986,22.22847439,-24.03132519,0,47.47351395,-632.5894836,0.188298941,0,0
0,0.014624613,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-39.9748977,-116.4794594,-21.88112495,0,52.36765806,-615.377756,0.187657573,0,0
0,0.020030211,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-36.57315146,-250.739415,-21.01214572,0,59.18350384,580.0251906,0.187939451,0,0
0,0.025448329,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-36.33090971,-370.8821043,-19.46732246,0,61.24064295,1018.092905,0.18782412,0,0
0,0.030402538,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-37.90616428,-488.1781565,-17.86391404,0,62.3469396,1356.967599,0.189740545,0,0
0,0.036602212,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-34.12692653,-617.2945762,-16.48809202,0,65.79184944,436.8294484,0.189165179,0,0
0,0.041952164,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.79403066,-775.604384,-15.08200259,0,68.2949292,898.0011619,0.193979173,0,0
0,0.047086285,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-30.89407385,-895.5218251,-13.42530564,0,68.50434074,393.2531731,0.19734015,0,0
0,0.053142574,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-33.50447316,-1012.023335,-11.56954742,0,66.41169054,1137.144075,0.198836937,0,0
0,0.05762797,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-26.6258033,-1092.426615,-11.09514854,0,70.32396841,906.4579552,0.198738402,0,0
0,0.062337976,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-29.99954357,-1136.645762,-9.303388708,0,67.27110625,886.6567384,0.195653856,0,0
0,0.068709646,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-26.5771244,-1249.912093,-8.223665177,0,65.74144287,428.688295,0.197340023,0,0
0,0.074429873,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-24.80502882,-1360.333442,-7.507523856,0,63.58081348,1270.352162,0.201358194,0,0
0,0.079611064,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-32.92272153,-1289.862635,-5.392852554,0,62.13437722,224.5810097,0.187292455,0,0
0,0.084803376,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-22.58098098,-1414.436348,-5.289935924,0,60.94194052,1454.062264,0.194717029,0,0
0,0.090322341,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-22.79697454,-1492.438966,-4.608633823,0,58.48803257,1409.479694,0.197305971,0,0
0,0.095401873,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.46442309,-1437.251488,-3.376740514,0,57.72178026,1454.802124,0.185517318,0,0
0,0.100787588,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-21.71598964,-1533.718897,-2.569151063,0,56.02262278,939.6843122,0.193217411,0,0
0,0.107299436,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-22.4399873,-1559.550782,-2.232819582,0,52.64017711,136.8146058,0.192100263,0,0
0,0.112040344,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-22.22732301,-1610.068597,-1.881564328,0,53.10281766,961.3259189,0.193909606,0,0
0,0.117933921,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-20.74259818,-1619.956443,-1.120842176,0,49.13387995,157.4755977,0.195574114,0,0
0,0.123357076,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-20.81921811,-1657.350316,-1.783540412,0,50.02571656,746.1815318,0.196249525,0,0
0,0.128040002,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-12.78568199,-1579.859688,-0.834734076,0,46.74854619,1361.069537,0.195246006,0,0
0,0.133500854,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-17.3856223,-1600.428632,-1.734386083,0,46.12016667,1322.418297,0.194888882,0,0
0,0.139141055,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-21.45545859,-1625.400304,-2.161825516,0,45.4173277,700.7972252,0.195632188,0,0
0,0.144431299,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-10.75293402,-1562.073029,-0.862141771,0,44.86440902,957.4909208,0.193141946,0,0
0,0.149229406,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-17.20893463,-1581.042202,-2.226786121,0,45.51692792,558.4447276,0.192791215,0,0
0,0.155246594,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-18.33581082,-1537.537131,-1.162383751,0,42.29384308,891.7477223,0.191954415,0,0
0,0.159610287,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-16.02553513,-1549.284758,-1.516799276,0,41.66668158,1086.616275,0.192190798,0,0
0,0.166250195,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-11.57798108,-1540.048203,-1.589925609,0,43.21146456,916.8616194,0.191919112,0,0
0,0.17186876,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-19.64367549,-1568.79701,-1.638488121,0,38.84425345,867.1101005,0.193571198,0,0
0,0.177544667,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-6.991573416,-1559.745391,-1.695528892,0,43.6187821,13.08516092,0.193299915,0,0
0,0.181830473,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-12.24287199,-1558.988531,-1.781601732,0,38.54924792,1549.87394,0.193330866,0,0
0,0.187205394,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.91974875,-1554.540705,-1.562601552,0,32.77190862,1300.602306,0.193121147,0,0
0,0.193189768,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-6.001078265,-1531.330755,-2.129408544,0,41.01218218,-11.69434083,0.192008114,0,0
0,0.198943225,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-11.47779144,-1526.063335,-1.285054117,0,37.27902434,885.683034,0.191484748,0,0
0,0.204297129,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-39.60456201,-1520.127043,-2.790044726,0,26.14673301,621.4969984,0.190498741,0,0
0,0.211310371,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-28.86787939,-1494.854976,-2.247008524,0,29.81439141,1187.302117,0.191244023,0,0
0,0.213416369,0,0.069686266,-673.5200561,11.16433939,53954.52285,0,0,-30.55122208,-1488.771231,-1.936772555,0,29.46584047,1168.676007,0.189504846,0,0
0,-0.209333538,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,12.70445396,586.5469098,-15.21456422,0,33.46367018,-299.6270316,0.199161466,0,0
0,-0.203805067,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,8.787868136,586.8351917,-15.69365787,0,31.01021597,-418.2161716,0.198794499,0,0
0,-0.197970442,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-19.76931439,587.7303213,-15.47020357,0,18.62112845,227.8410262,0.19920562,0,0
0,-0.192785682,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-4.71381688,587.5762274,-15.06295014,0,24.86925235,96.62900687,0.199063205,0,0
0,-0.187730913,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.36112549,588.1232032,-15.04173382,0,21.36850502,411.8048698,0.19796297,0,0
0,-0.182946803,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-8.650266653,590.7544657,-15.41898073,0,23.29420456,657.3381406,0.199054725,0,0
0,-0.176965378,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-13.5708077,590.4680149,-15.20752741,0,20.59602306,-210.2323557,0.198770273,0,0
0,-0.171505549,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-7.137381705,589.1487121,-15.35009701,0,22.99277287,-793.9056331,0.196566328,0,0
0,-0.166333562,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-5.260781881,592.9697854,-15.14702333,0,24.35005814,235.9013782,0.19785202,0,0
0,-0.160676513,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-13.8742311,594.0962548,-15.16807907,0,19.91601797,-652.6729467,0.198694449,0,0
0,-0.15578614,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-5.810109436,591.0459083,-14.68931377,0,23.09253858,45.77708926,0.195891343,0,0
0,-0.149665063,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-6.112829804,595.9036551,-15.21637867,0,23.23678182,-451.1297944,0.197558619,0,0
0,-0.144552878,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-14.64979608,598.9472233,-15.07648274,0,19.72557287,1186.440423,0.198966707,0,0
0,-0.138965217,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-5.964811604,596.0145305,-15.05551815,0,22.98575636,-506.2873866,0.196859557,0,0
0,-0.134147237,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-7.457876941,595.1577758,-14.80714017,0,21.62565715,-1163.734049,0.195559723,0,0
0,-0.129274692,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-13.54536973,596.8064432,-15.04588497,0,19.76354782,-870.0986921,0.197084448,0,0
0,-0.12300525,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-6.572927878,594.0784992,-15.00032738,0,21.61142813,-521.9477382,0.196527372,0,0
0,-0.117772203,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-6.70375557,594.5478226,-15.01578907,0,20.45326189,1038.39507,0.194226872,0,0
0,-0.112659087,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-11.82555836,591.2464769,-15.19910076,0,18.77168769,-1347.249413,0.194714855,0,0
0,-0.106891985,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-9.437720434,588.3789434,-15.15200755,0,20.10437522,-952.4969002,0.195751044,0,0
0,-0.10228221,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-3.113135004,589.3132039,-14.85567757,0,19.97158605,522.5738053,0.19218236,0,0
0,-0.096868421,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-11.10938187,579.0610101,-14.87277795,0,17.62187507,-1196.664197,0.192083353,0,0
0,-0.090928734,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.59282489,573.2440138,-15.14305209,0,18.39252292,172.0776952,0.193778104,0,0
0,-0.086407861,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-3.629537188,576.8413169,-14.91491195,0,18.85894133,-307.5184316,0.189265584,0,0
0,-0.080199609,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-9.113511121,564.9741171,-15.0434822,0,16.80037209,-149.1965532,0.19228058,0,0
0,-0.074637243,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-12.6739695,543.7938124,-15.10521293,0,16.07856272,-1371.43301,0.19336625,0,0
0,-0.070156397,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-4.08770284,554.0596133,-14.91232556,0,17.71156621,322.1458646,0.191398069,0,0
0,-0.064651659,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-9.600445882,527.8761751,-15.04640789,0,18.87134864,634.7968014,0.195515892,0,0
0,-0.060003866,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.49896638,519.9570057,-14.55033157,0,15.35111044,527.5217746,0.19292812,0,0
0,-0.054354887,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-12.10392477,496.67395,-14.83616842,0,16.31798918,-306.4868896,0.194981583,0,0
0,-0.048791192,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-9.084572121,467.4510455,-15.11595634,0,20.35035936,-1400.290762,0.198549887,0,0
0,-0.043535455,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-8.026080237,444.1418443,-14.43332026,0,18.31170956,813.8978444,0.19701862,0,0
0,-0.037844339,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-17.31520205,413.8077047,-14.73991177,0,16.6316156,305.6721462,0.199902231,0,0
0,-0.032755322,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-15.6095049,379.2005192,-14.66683348,0,19.45783104,-449.2359793,0.201033049,0,0
0,-0.02722887,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-3.392643457,345.3723169,-14.24851415,0,23.75652882,-122.7726593,0.203316839,0,0
0,-0.022021183,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-19.74729153,296.2952527,-14.7196114,0,21.31860868,-533.4669945,0.207888033,0,0
0,-0.016607196,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-22.71185093,247.8138572,-14.46217705,0,20.75663203,-259.8419095,0.208561374,0,0
0,-0.011059714,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-12.3916351,186.3934595,-13.97558831,0,27.40999323,845.2692774,0.21200043,0,0
0,-0.005906566,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-18.55166278,111.2370375,-13.97530514,0,25.99946003,-29.80125103,0.209484534,0,0
0,-0.000798799,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-26.60222715,41.2228512,-14.43600662,0,26.73806874,761.7027558,0.207941871,0,0
0,0.004743594,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-8.362451519,-32.49078754,-13.45868891,0,33.1505034,-185.2575245,0.205021054,0,0
0,0.010040553,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-23.3177693,-96.57849936,-13.62101599,0,30.11003182,-387.2335193,0.203071643,0,0
0,0.01554263,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-17.78891379,-153.2591763,-13.45190237,0,30.52190193,727.4663807,0.198377433,0,0
0,0.020949948,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-4.990430291,-201.9066508,-13.14529492,0,34.06334207,-805.8849505,0.194294684,0,0
0,0.025470656,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-16.34333381,-243.3615866,-12.8956427,0,33.0175091,723.1046853,0.196367935,0,0
0,0.031563872,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-14.60033185,-287.4823303,-12.65632668,0,31.022877,649.7125042,0.194190518,0,0
0,0.036828267,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,0.013062313,-327.8354285,-12.81447821,0,35.33477096,1950.237771,0.194148355,0,0
0,0.04137534,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-12.43978289,-361.8728112,-12.64654433,0,33.18283014,1019.443326,0.19589276,0,0
0,0.047483407,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.84411496,-404.1564991,-12.96297991,0,32.43398883,1022.938088,0.196703548,0,0
0,0.052930656,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,3.116258496,-438.355465,-12.72291303,0,36.59397853,1227.574351,0.198514862,0,0
0,0.058481923,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-13.45647521,-470.1031338,-12.72474436,0,31.34044319,276.2670369,0.199934182,0,0
0,0.063929092,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-6.398081575,-490.179594,-12.98324149,0,34.63090862,-333.2815722,0.198717507,0,0
0,0.068260526,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,2.953435687,-514.2503124,-12.51142915,0,36.6430094,997.5267066,0.203121195,0,0
0,0.073553198,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.06403212,-532.0996485,-12.77200854,0,31.46420723,296.6419811,0.203388442,0,0
0,0.079981498,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-3.475451085,-546.0605986,-12.76659285,0,33.32245099,931.2524771,0.203803318,0,0
0,0.085786421,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-1.314843717,-566.5597423,-12.60702726,0,33.25172817,1011.121289,0.208413258,0,0
0,0.090495507,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-5.509514077,-568.5364721,-12.85263942,0,31.7093175,208.0739569,0.207149945,0,0
0,0.095673242,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-4.254017147,-564.3006984,-12.63197427,0,31.09318545,43.12151426,0.203231056,0,0
0,0.101128998,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-2.236151281,-585.3069145,-12.75901088,0,31.82911055,-283.7946855,0.209340922,0,0
0,0.10699093,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-2.571043507,-599.5160928,-12.64527033,0,31.38233297,1204.633786,0.213580713,0,0
0,0.111232179,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-5.668535004,-586.6441377,-12.95386288,0,29.43891511,1329.473436,0.204712586,0,0
0,0.116432444,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-1.050181002,-593.3103146,-12.5941858,0,30.66600304,387.3017323,0.209207853,0,0
0,0.122966694,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-3.831723482,-603.6081159,-12.5674713,0,29.78732017,832.4514657,0.209281834,0,0
0,0.126904594,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-1.83377641,-593.2073223,-12.47053386,0,30.09305014,658.7732262,0.207332047,0,0
0,0.132717647,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,0.01937997,-592.4987634,-12.45826782,0,30.33877369,912.732613,0.207750695,0,0
0,0.138797881,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-6.191332572,-594.9218669,-12.83880366,0,28.34948031,-541.7067597,0.206842436,0,0
0,0.144139078,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,0.879280856,-584.479265,-12.32935368,0,30.65580396,720.3327346,0.206424833,0,0
0,0.149220491,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-0.936149396,-583.5563217,-12.16966313,0,29.44550375,953.5323062,0.206945911,0,0
0,0.154207043,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-7.669429565,-577.8232785,-11.8912609,0,26.53703183,1290.129854,0.204513039,0,0
0,0.159924862,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,2.407743049,-578.2383763,-11.48896864,0,30.1179337,-182.9327687,0.205804102,0,0
0,0.165744046,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-1.674832649,-575.4286609,-11.85834534,0,28.8718325,890.3441031,0.205695011,0,0
0,0.170846651,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-8.443731396,-574.6091794,-12.31780802,0,26.31212074,129.6507033,0.20539154,0,0
0,0.176090039,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,4.509914595,-569.5393453,-11.45895851,0,30.29228691,684.9223061,0.204939633,0,0
0,0.181820029,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,0.028623186,-567.123814,-12.35157455,0,28.60048488,135.4136092,0.204398176,0,0
0,0.186479101,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-10.22923729,-558.9745591,-12.14376898,0,24.81777957,487.845804,0.202813632,0,0
0,0.192014639,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,6.464872656,-563.5772213,-12.40849916,0,31.34610314,1467.160737,0.204584019,0,0
0,0.197453435,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,5.262051692,-557.8480089,-11.91510473,0,29.41185092,661.2706306,0.204166386,0,0
0,0.202563631,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-24.99920885,-558.70001,-12.75981636,0,16.92892069,938.524943,0.204142609,0,0
0,0.207921243,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-14.16166454,-554.2438437,-12.38690112,0,21.63396321,1452.753007,0.202208342,0,0
0,0.212131035,0,0.069670389,-225.9438956,11.16562525,54477.55823,0,0,-18.03494658,-545.9169659,-12.31837195,0,20.16451524,1468.058543,0.199769341,0,0
0,-0.209496717,0,0.069669141,-1124.152177,11.16600232,54651.30924,0,0,-28.69417424,2671.995114,-70.23245803,0,8.91968033,-1270.583579,0.174832103,0,0
