ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.093469139,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-34.43545655,2084.604176,-54.84841446,0,-53.40386408,2582.21793,0.18049489,0,0
0,-0.087453759,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-31.06838461,2111.917235,-54.90280361,0,-53.45850129,-544.3776389,0.185973811,0,0
0,-0.08216487,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-25.59649304,2125.701545,-55.15725321,0,-53.41268858,588.893544,0.190608523,0,0
0,-0.076024789,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-32.31960887,1937.721528,-52.43278845,0,-54.19380852,56.89599772,0.184684923,0,0
0,-0.070832951,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-36.08805276,1812.433012,-49.78693621,0,-53.42897936,38.90172602,0.181689357,0,0
0,-0.067173627,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-31.69001998,1849.791572,-51.24051958,0,-52.38067031,1059.083934,0.187100555,0,0
0,-0.060610037,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-34.06274005,1733.51693,-49.08271603,0,-50.22900284,1053.454245,0.18615897,0,0
0,-0.054591124,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-31.09501143,1704.143058,-47.84287222,0,-48.736849,736.2534823,0.190794436,0,0
0,-0.050316222,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-43.91573738,1468.531057,-44.40390699,0,-45.01836599,1794.009755,0.181092918,0,0
0,-0.044556919,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-37.83716624,1426.795476,-43.56135034,0,-40.52304935,1316.736097,0.185679148,0,0
0,-0.038907239,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-35.61989118,1356.617793,-42.31661944,0,-38.3390117,520.6128934,0.190348726,0,0
0,-0.033374292,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-49.62162788,1177.25393,-39.39397009,0,-34.25361896,761.6433616,0.186746537,0,0
0,-0.027932361,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-43.81664516,1057.575139,-35.53474616,0,-24.54262913,1009.830465,0.18850567,0,0
0,-0.023422061,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-40.97801762,888.7616496,-34.02923102,0,-16.44550428,854.0865015,0.186142458,0,0
0,-0.017457114,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-56.49244223,730.7511013,-30.6932654,0,-12.36827304,1221.375263,0.186317978,0,0
0,-0.011836709,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-53.53317412,586.36845,-27.33834074,0,-2.632296602,1371.110989,0.189074089,0,0
0,-0.006841476,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-58.69947618,395.374139,-24.96984354,0,7.231725114,885.7525321,0.184239812,0,0
0,-0.001345736,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-56.50083539,231.13426,-21.31316864,0,17.96513267,2203.123733,0.185815465,0,0
0,0.004009119,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-52.16971361,75.17812845,-17.32282081,0,29.32349004,1659.693877,0.18854159,0,0
0,0.009557105,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-56.56235104,-92.52344626,-15.28395457,0,35.33604388,1824.581076,0.186481193,0,0
0,0.015192591,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-57.29249353,-263.7469158,-12.72957318,0,44.26272042,1087.068325,0.185356729,0,0
0,0.019984618,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-45.12471552,-415.2672321,-9.015025163,0,53.42058468,1353.595129,0.187669229,0,0
0,0.025536327,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-47.71493986,-567.9767819,-6.543749287,0,58.82092611,1673.179681,0.186403082,0,0
0,0.03158271,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-45.42645365,-745.5923928,-4.147445004,0,63.32008179,1666.436481,0.185996804,0,0
0,0.036263241,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-44.77668229,-896.9839013,-0.522519078,0,69.4697337,2131.18854,0.18918617,0,0
0,0.04145682,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-43.6999193,-1042.524456,2.543058645,0,72.22516819,1622.351747,0.188439111,0,0
0,0.04694963,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-28.81567277,-1286.100728,4.211807722,0,77.49860483,2293.103674,0.194216557,0,0
0,0.05248797,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-41.90203359,-1406.145873,8.735780678,0,75.20375355,594.5013358,0.193935833,0,0
0,0.058965881,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-35.32301379,-1515.377673,11.31698337,0,78.6399983,1746.955914,0.190026024,0,0
0,0.063541245,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-34.43249843,-1610.713183,13.91250876,0,79.70462605,1426.033776,0.189298314,0,0
0,0.068153563,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-36.12644537,-1724.925038,15.51253834,0,77.99984126,1868.130386,0.190254321,0,0
0,0.075282853,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-34.32253507,-1846.745902,18.01572883,0,76.63864142,1538.713326,0.188652115,0,0
0,0.080744111,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-28.10900751,-2062.408266,19.78198811,0,73.42252703,1881.059662,0.195107355,0,0
0,0.084795322,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-37.35564352,-1869.014515,22.07449059,0,74.6848198,1660.047001,0.18047179,0,0
0,0.090287933,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-29.32043484,-2173.012807,22.87308302,0,71.96653627,1711.734801,0.19196875,0,0
0,0.095611936,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-30.00969836,-2197.028731,24.12021754,0,69.75010381,2090.01065,0.188929296,0,0
0,0.101809807,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-32.66100545,-2140.620197,26.71358426,0,69.0449677,1536.271667,0.181399848,0,0
0,0.10698733,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-34.45025221,-2292.568584,27.28125008,0,66.61878819,1272.569954,0.185377928,0,0
0,0.111650112,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-29.70263359,-2404.586899,28.01518633,0,62.56669895,1520.654132,0.189287785,0,0
0,0.117718198,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-31.13714417,-2357.032526,30.28612341,0,62.4568933,1105.675227,0.183104809,0,0
0,0.123279336,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-38.06593904,-2417.67167,30.06920584,0,59.65780081,1347.575898,0.18251176,0,0
0,0.1291363,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-28.96452405,-2508.403311,30.87976297,0,54.91037592,1496.557676,0.186548778,0,0
0,0.133819276,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-27.73746208,-2489.907584,31.7713457,0,55.31300394,567.8155666,0.183384558,0,0
0,0.13825572,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-31.37059117,-2527.22314,32.34211517,0,52.73650366,1104.731006,0.183481305,0,0
0,0.144689405,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-29.28707307,-2578.323396,32.88931691,0,48.56714725,1302.069574,0.18525491,0,0
0,0.151033259,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-29.0226987,-2583.635001,33.08398702,0,48.64288133,1076.837655,0.183675714,0,0
0,0.154987907,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-25.36251616,-2628.935048,33.85166976,0,43.95427592,787.8400788,0.186206761,0,0
0,0.160848841,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-27.19116682,-2641.633922,33.47598594,0,41.53909976,1274.308752,0.185581039,0,0
0,0.165611856,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-24.71574874,-2625.33305,33.9366056,0,44.36052297,820.8774907,0.183871231,0,0
0,0.171864566,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-26.12942399,-2637.570735,34.18049236,0,36.1227485,914.7204908,0.185129212,0,0
0,0.177714009,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-23.08036251,-2635.374586,34.14218321,0,36.75994635,786.3432488,0.18447549,0,0
0,0.181764474,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-18.66447669,-2622.406048,33.92919279,0,37.44998861,1649.065015,0.183555624,0,0
0,0.188368755,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-28.38075332,-2630.153864,34.11485877,0,29.57692059,706.2746931,0.183916518,0,0
0,0.19416574,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-17.06616171,-2634.475051,35.04777789,0,32.83246551,1176.977023,0.184966208,0,0
0,0.198480166,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-25.87446404,-2628.47284,33.30875403,0,27.50496761,811.3333054,0.183588706,0,0
0,0.20459587,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-25.61697728,-2611.677615,34.18115332,0,26.76909595,1300.910468,0.181932596,0,0
0,0.210835098,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-30.81041682,-2622.538972,36.23426034,0,19.12630461,1240.00773,0.18457908,0,0
0,0.21346829,0,0.034769002,-1116.362358,11.16484505,68245.48516,0,0,-48.23517616,-2613.458186,33.03993083,0,14.38779995,1610.041064,0.182032251,0,0
0,-0.209727258,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-15.74775013,1131.293304,-20.34720055,0,8.861940313,1138.056818,0.195387288,0,0
0,-0.204363681,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-6.117037347,1120.139191,-20.34868482,0,11.69960938,1327.505351,0.194402595,0,0
0,-0.199866903,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-8.936035847,1128.678183,-20.3119935,0,11.06377528,257.2453036,0.195642052,0,0
0,-0.19342304,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-16.27226126,1130.46407,-19.84216543,0,6.800437273,2635.919202,0.196001928,0,0
0,-0.187999904,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.066130789,1131.696673,-19.34051686,0,11.239781,-22.1014676,0.196213431,0,0
0,-0.183251663,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-19.26034259,1135.865283,-20.23860014,0,5.096078257,993.5411759,0.196626474,0,0
0,-0.177716542,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-14.77039588,1134.204225,-19.62733435,0,6.915869689,2400.082567,0.195958903,0,0
0,-0.172573692,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-6.204678655,1140.293699,-19.97995274,0,10.45866254,1435.45639,0.197416234,0,0
0,-0.167405559,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-17.11785672,1134.28765,-20.18583044,0,4.855947889,780.4071794,0.195912222,0,0
0,-0.161478577,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.12146951,1140.178956,-19.83937064,0,6.933057995,1292.165306,0.197056893,0,0
0,-0.156452487,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.59933415,1133.137102,-20.11157355,0,5.97952372,1608.691042,0.196488457,0,0
0,-0.150881123,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-16.16413637,1132.175888,-20.24018174,0,4.994779966,636.3031863,0.195689309,0,0
0,-0.145238096,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-10.52830416,1132.703473,-20.01695774,0,5.400258545,1907.450958,0.197038781,0,0
0,-0.140448727,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-17.54477414,1129.483563,-20.08845751,0,3.785169934,304.3915745,0.196229314,0,0
0,-0.135222452,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.89700249,1120.596711,-19.91550212,0,5.151677183,1490.694412,0.195486136,0,0
0,-0.129418476,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.90291988,1117.923054,-19.84795243,0,3.87648901,-270.1824332,0.196061773,0,0
0,-0.12410835,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-16.48457465,1121.830024,-19.41489241,0,2.232129887,1671.864043,0.196904444,0,0
0,-0.118875709,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-9.054822683,1102.743269,-20.20487518,0,4.405124017,1055.93993,0.195364126,0,0
0,-0.113603972,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.57420842,1097.47262,-19.8378631,0,1.574451674,793.549756,0.195668577,0,0
0,-0.108188159,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.23290092,1095.246253,-19.71064317,0,-0.029647769,357.0636113,0.196910132,0,0
0,-0.102534815,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-10.7213843,1075.469021,-19.75532818,0,1.981311846,1558.53049,0.194861287,0,0
0,-0.096874778,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.12251033,1078.323274,-19.9627005,0,-0.644560561,1865.51176,0.196936512,0,0
0,-0.091922979,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-9.329489125,1065.908672,-19.68275565,0,-1.376818496,1283.262044,0.197337786,0,0
0,-0.085832602,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.2214334,1032.538176,-19.71986978,0,-0.165035963,799.0627743,0.19454252,0,0
0,-0.08166853,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-7.901667102,1040.559815,-20.03997503,0,-2.532112326,1122.535225,0.19754861,0,0
0,-0.075883894,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.88073815,1015.336097,-19.52930758,0,-3.110088106,866.3674097,0.197426972,0,0
0,-0.069553281,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-16.30465007,963.7485884,-19.99086367,0,-2.685960802,814.5708599,0.195991782,0,0
0,-0.065779697,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-7.869227989,984.2548814,-19.40571062,0,-4.451301404,821.5593425,0.199094447,0,0
0,-0.060192255,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.28310727,925.0392335,-19.32021749,0,-2.964384282,1474.080171,0.196748918,0,0
0,-0.053342801,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-17.99198529,863.9750523,-18.98941045,0,-3.999806683,2495.879733,0.196161226,0,0
0,-0.04940216,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.20957648,852.5305962,-18.76603861,0,-4.825041615,1109.176297,0.198192145,0,0
0,-0.044308893,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.15559035,784.7892573,-18.56667644,0,-0.640723916,527.0302228,0.195560914,0,0
0,-0.037248528,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-20.15897302,714.620693,-18.14498475,0,-3.783406009,1942.660722,0.197251037,0,0
0,-0.032913926,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-21.3343785,647.7771709,-17.86961014,0,-2.332455792,3350.889056,0.194797902,0,0
0,-0.028013224,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.03853055,594.5566534,-17.55356909,0,3.601152712,2158.11836,0.196055921,0,0
0,-0.021275643,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-22.01027331,501.2166577,-16.64546841,0,2.488478785,1570.001882,0.200241255,0,0
0,-0.016500668,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-27.62826709,412.4097989,-16.51029842,0,2.743738513,1762.598605,0.199141658,0,0
0,-0.011415404,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-23.368803,319.7693193,-15.30238656,0,8.483456058,1189.887785,0.199830962,0,0
0,-0.005664467,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-26.69646033,186.024877,-14.68649204,0,9.9972121,641.1884089,0.204072331,0,0
0,-0.00052732,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-32.04486665,56.6271675,-14.10559887,0,14.29191447,1002.174041,0.20132275,0,0
0,0.004930991,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-18.40960245,-69.59611817,-13.12427571,0,19.28182118,1930.31005,0.2029787,0,0
0,0.010387377,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-24.99367455,-183.3276571,-12.65584182,0,17.41295428,1632.053434,0.198892207,0,0
0,0.015467812,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-27.05258097,-281.0413431,-11.23074182,0,22.1167223,1213.087764,0.197061919,0,0
0,0.021436541,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-12.52750073,-377.4005744,-11.53199505,0,26.56790588,2204.925908,0.19156651,0,0
0,0.027055138,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.4078857,-474.5624781,-10.73828685,0,23.38203805,1782.517457,0.193416881,0,0
0,0.031743365,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-26.56511018,-533.7854596,-9.57304433,0,23.67594232,2258.446463,0.194984061,0,0
0,0.037063337,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-7.226960557,-616.9719375,-9.702366764,0,27.58373697,1306.669705,0.197256816,0,0
0,0.041979387,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-12.27543532,-691.7425435,-9.594642861,0,25.45782153,2759.503723,0.200115443,0,0
0,0.048205046,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-8.736909909,-750.8847938,-8.919631132,0,27.81803329,1753.899695,0.199754733,0,0
0,0.054149082,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-13.05707437,-825.4159728,-7.558372963,0,24.53712166,2256.306174,0.204726667,0,0
0,0.057931768,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.14608265,-856.432938,-8.887558562,0,25.30051986,1791.032101,0.203664153,0,0
0,0.063550291,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.99035891,-889.0979385,-8.286412716,0,28.35911342,1535.77914,0.200472587,0,0
0,0.069725354,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-9.93723134,-956.4660677,-8.109053993,0,23.67601098,2317.396321,0.207878567,0,0
0,0.074608408,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-6.71022976,-963.0257255,-8.169243658,0,24.52308583,2590.347892,0.203102748,0,0
0,0.079743657,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-9.279031289,-979.1205841,-7.349403542,0,24.66696043,1275.976662,0.199065152,0,0
0,0.085547536,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.01598564,-1027.162204,-7.84029716,0,22.93226659,1308.315674,0.204682461,0,0
0,0.090551363,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-8.587234081,-1018.972329,-7.19825676,0,22.82680998,1858.612449,0.198102572,0,0
0,0.096268322,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.657107801,-1040.378208,-6.96893355,0,21.92228747,1331.165591,0.198712047,0,0
0,0.101354966,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.445486764,-1070.44138,-6.593692465,0,20.93989523,1388.135072,0.202057523,0,0
0,0.106749868,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.197633925,-1076.54161,-6.394517868,0,20.68706548,1526.245394,0.200252487,0,0
0,0.112761726,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-8.904718739,-1085.892803,-7.061216387,0,19.30975801,1795.657915,0.198112418,0,0
0,0.1172704,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-2.232587763,-1113.168366,-5.988320871,0,19.34801955,1524.026981,0.204044063,0,0
0,0.122551921,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-3.38395493,-1116.556308,-6.676070982,0,18.74659085,1120.475579,0.201685548,0,0
0,0.128714906,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-8.293422269,-1119.345336,-7.032738461,0,17.55145678,1679.155982,0.199589163,0,0
0,0.133858425,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-3.697196347,-1130.538827,-6.253945688,0,18.19756604,2152.009129,0.20284906,0,0
0,0.138627475,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.941102862,-1123.204811,-6.446819365,0,16.52495635,1391.711345,0.200788313,0,0
0,0.143867279,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-7.611867577,-1119.447238,-6.343291281,0,16.24648051,2151.381878,0.200268011,0,0
0,0.149744193,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-1.043417404,-1103.216651,-5.872023972,0,17.31583111,2198.139963,0.19924057,0,0
0,0.155819192,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-6.290262004,-1094.943405,-5.749196216,0,15.11589107,2011.221544,0.200913534,0,0
0,0.160416439,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.28864227,-1091.441919,-6.363571058,0,16.18524381,1399.089578,0.199151502,0,0
0,0.166365533,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.644331053,-1084.682506,-5.940921872,0,15.21805052,1606.75783,0.199401846,0,0
0,0.171094702,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.363408725,-1073.629027,-6.2158648,0,14.71169546,2158.454546,0.198387141,0,0
0,0.176322825,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-3.582009264,-1069.416155,-5.966225765,0,16.44106838,1712.653052,0.198124348,0,0
0,0.182470456,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-4.050683046,-1054.663868,-5.935288565,0,14.98371363,1539.072381,0.198829565,0,0
0,0.18737775,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-5.606764674,-1058.956018,-6.478634483,0,15.00369163,1364.776351,0.199252359,0,0
0,0.192780473,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-3.830485714,-1051.268144,-6.602740623,0,16.2009274,2227.50174,0.197039628,0,0
0,0.198644735,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-11.32326819,-1050.512909,-6.042076008,0,10.90409807,533.9786295,0.19968674,0,0
0,0.203864693,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-15.0569016,-1044.179799,-6.753170851,0,9.165934435,1707.445306,0.198785653,0,0
0,0.209136979,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-12.99457118,-1036.550643,-6.950529605,0,11.55432501,1867.282838,0.195612049,0,0
0,0.213053642,0,0.034847505,-444.7944132,11.16486298,68678.86656,0,0,-39.7326682,-1044.255848,-6.940144344,0,2.78817473,1076.158289,0.192733867,0,0
0,-0.212630217,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-0.954033172,1577.594236,-29.10947082,0,14.85935684,540.021483,0.193622746,0,0
0,-0.207003669,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,10.83464603,1582.436653,-30.02365443,0,21.33376185,-658.5756527,0.192898029,0,0
0,-0.201207048,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-33.06635841,1586.578739,-29.85696932,0,0.70916102,-56.92424278,0.193406313,0,0
0,-0.195707208,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-24.24839577,1589.209107,-30.78690065,0,3.403004729,-679.737463,0.193093364,0,0
0,-0.190708989,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-11.56380862,1617.171721,-30.02953542,0,11.34985224,165.2109659,0.194788424,0,0
0,-0.18591685,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-14.21111838,1597.317904,-30.48061477,0,7.679371238,927.8821692,0.193498849,0,0
0,-0.180405257,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-24.70396064,1622.247527,-30.32801996,0,4.433167898,516.4909572,0.194291741,0,0
0,-0.174140187,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-25.98169593,1657.937277,-30.57044821,0,6.030673249,-1883.882031,0.196094234,0,0
0,-0.169026492,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-14.28811454,1644.158205,-30.768752,0,9.164294675,400.4065671,0.194669928,0,0
0,-0.163485221,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-19.63777512,1675.613353,-30.93427562,0,8.603270133,-927.9975216,0.196143026,0,0
0,-0.158185357,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-27.45479986,1691.786909,-31.0985205,0,4.969344918,-831.5448028,0.196356296,0,0
0,-0.152478685,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-17.4498508,1682.165692,-30.56378809,0,8.762127386,-53.96300263,0.195430403,0,0
0,-0.147146636,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-19.66518445,1679.736775,-31.08966373,0,7.398808861,-451.477655,0.194939012,0,0
0,-0.142945222,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-26.32903178,1708.827991,-31.01488529,0,5.047129963,-1420.300034,0.195721276,0,0
0,-0.136164683,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-20.00037428,1708.235509,-30.87171002,0,7.357128372,-317.0378916,0.195787863,0,0
0,-0.130457629,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-21.39919944,1702.694002,-30.347677,0,6.249551519,487.7921804,0.196098951,0,0
0,-0.12730886,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-23.42314198,1715.996744,-30.96168036,0,3.813658752,-1666.666318,0.194813306,0,0
0,-0.120750937,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-21.57635524,1706.803044,-30.54143303,0,4.393917114,115.3075592,0.194898997,0,0
0,-0.114218923,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-22.59997479,1723.848705,-30.79571481,0,2.551050929,-195.7456775,0.194887265,0,0
0,-0.110278139,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-19.8402789,1688.463895,-30.43217347,0,1.475376584,-858.9973167,0.194937144,0,0
0,-0.104561473,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-21.76879782,1693.618119,-30.84076556,0,0.179448027,816.7040191,0.194641818,0,0
0,-0.099034747,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-20.82248888,1687.544407,-31.19017157,0,-1.596887762,-1215.976426,0.19305779,0,0
0,-0.093422625,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-18.78808527,1656.895495,-30.76542465,0,-3.25672895,-1197.607728,0.193274805,0,0
0,-0.087711397,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-16.96454062,1647.678514,-29.65695721,0,-2.562534757,-835.9384907,0.196103578,0,0
0,-0.083589137,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-20.68316221,1601.649836,-31.33656398,0,-7.336721203,2287.110071,0.190492744,0,0
0,-0.077708634,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-17.95813013,1580.635036,-30.45038922,0,-7.658177523,147.711754,0.192915952,0,0
0,-0.071488233,0,0.034902264,-665.1463145,11.16333611,69876.85484,0,0,-15.47285235,1565.04539,-28.84078575,0,-7.940839993,-700.5928927,0.195903659,0,0
