Time,FLrpm,FRrpm,RLrpm,RRrpm,Ax,Ay,Az,RollR,PitchR,YawR,Steer
4.16,0,0,0,0,0.02,0.01,0,0,0,0,3
4.17,0,0,0,0,-0.029999999,0.01,0.01,0,0,0,3
4.18,0,0,0,0,0.029999999,-0.01,-0.059999999,0,0,0,2
4.19,0,0,0,0,-0.01,0.01,0,0,0,0,2
4.2,0,0,0,0,0,-0.029999999,0,0,0,0,3
4.21,0,0,0,0,0,0.029999999,0.039999999,0,0,0,3
4.22,0,0,0,0,-0.01,0,-0.01,0,0,0,3
4.23,0,0,0,0,0,0,0.039999999,0,0,0,3
4.24,0,0,0,0,0.039999999,0,0,0,0,0,3
4.25,0,0,0,0,0,0.01,0,0,0,0,3
4.26,0,0,0,0,0.02,0.01,0.02,0,0,0,3
4.27,0,0,0,0,-0.01,-0.029999999,-0.02,0,0,0,3
4.28,0,0,0,0,-0.029999999,0,0.039999999,0,0,0,3
4.29,0,0,0,0,-0.02,-0.01,-0.050000001,0,0,0,3
4.3,0,0,0,0,-0.02,0.029999999,0.079999998,0,0,0,3
4.31,0,0,0,0,-0.029999999,-0.039999999,-0.059999999,0,0,0,3
4.32,0,0,0,0,-0.01,0.039999999,0.01,0,0,0,3
4.33,0,0,0,0,0,-0.029999999,0,0,0,0,3
4.34,0,0,0,0,0.01,0.029999999,-0.029999999,0,0,0,3
4.35,0,0,0,0,0.029999999,0.01,0.039999999,0,0,0,3
4.36,0,0,0,0,0.01,0,-0.059999999,0,0,0,3
4.37,0,0,0,0,0.02,0.029999999,0.100000002,0,0,0,3
4.38,0,0,0,0,0,-0.039999999,-0.090000004,0,0,0,3
4.39,0,0,0,0,-0.01,0.02,0.029999999,0,0,0,3
4.4,0,0,0,0,0.01,-0.01,0,0,0,0,3
4.41,0,0,0,0,0,0.029999999,-0.029999999,0,0,0,3
4.42,0,0,0,0,-0.01,-0.01,0,0,0,0,3
4.43,0,0,0,0,-0.02,0.02,-0.02,0,0,0,3
4.44,0,0,0,0,0.02,-0.01,0,0,0,0,3
4.45,0,0,0,0,-0.029999999,0,-0.01,0,0,0,3
4.46,0,0,0,0,0,0,0,0,0,0,2
4.47,0,0,0,0,0,-0.02,0.01,0,0,0,2
4.48,0,0,0,0,-0.01,0.01,0.050000001,0,0,0,3
4.49,0,0,0,0,0.039999999,-0.039999999,0.02,0,0,0,3
4.5,0,0,0,0,0.01,0,0,0,0,0,3
4.51,0,0,0,0,-0.01,-0.029999999,-0.01,0,0,0,3
4.52,0,0,0,0,0,0.02,0,0,0,0,3
4.53,0,0,0,0,-0.02,0.01,-0.050000001,0,0,0,3
4.54,0,0,0,0,-0.029999999,-0.01,0,0,0,0,3
4.55,0,0,0,0,0,0.01,0.02,0,0,0,3
4.56,0,0,0,0,0,-0.02,0,0,0,0,3
4.57,0,0,0,0,-0.01,0,0.059999999,0,0,0,3
4.58,0,0,0,0,0,-0.02,-0.039999999,0,0,0,3
4.59,0,0,0,0,0,0.029999999,0.07,0,0,0,3
4.6,0,0,0,0,0,0,0,0,0,0,3
4.61,0,0,0,0,-0.01,0.01,0,0,0,0,3
4.62,0,0,0,0,0,0,0,0,0,0,3
4.63,0,0,0,0,-0.029999999,-0.01,-0.079999998,0,0,0,3
4.64,0,0,0,0,-0.01,0.01,0.050000001,0,0,0,2
4.65,0,0,0,0,0,-0.01,-0.090000004,0,0,0,2
4.66,0,0,0,0,0,0.029999999,0.090000004,0,0,0,3
4.67,0,0,0,0,-0.029999999,-0.029999999,0,0,0,0,3
4.68,0,0,0,0,0.02,0.02,0,0,0,0,3
4.69,0,0,0,0,0.01,-0.029999999,0,0,0,0,3
4.7,0,0,0,0,0.01,-0.01,-0.050000001,0,0,0,3
4.71,0,0,0,0,0.029999999,0.02,0.029999999,0,0,0,3
4.72,0,0,0,0,0,-0.029999999,-0.059999999,0,0,0,3
4.73,0,0,0,0,0,0.02,0.079999998,0,0,0,3
4.74,0,0,0,0,-0.01,-0.01,-0.059999999,0,0,0,3
4.75,0,0,0,0,-0.02,0.01,0.059999999,0,0,0,3
4.76,0,0,0,0,0.01,0,0.029999999,0,0,0,3
4.77,0,0,0,0,-0.029999999,-0.01,0.01,0,0,0,3
4.78,0,0,0,0,0.02,0.02,0.059999999,0,0,0,3
4.79,0,0,0,0,0.029999999,-0.029999999,-0.01,0,0,0,3
4.8,0,0,0,0,0.029999999,0.01,0.01,0,0,0,3
4.81,0,0,0,0,0.039999999,-0.029999999,-0.039999999,0,0,0,3
4.82,0,0,0,0,-0.01,0.02,0.090000004,0,0,0,3
4.83,0,0,0,0,0.039999999,-0.029999999,-0.01,0,0,0,3
4.84,0,0,0,0,-0.01,0.02,-0.029999999,0,0,0,2
4.85,0,0,0,0,0,0.02,0.039999999,0,0,0,2
4.86,0,0,0,0,-0.01,0.01,-0.039999999,0,0,0,3
4.87,0,0,0,0,-0.029999999,0,0.109999999,0,0,0,3
4.88,0,0,0,0,0,-0.079999998,-0.039999999,0,0,0,3
4.89,0,0,0,0,0,0.039999999,0.01,0,0,0,3
4.9,0,0,0,0,0.029999999,-0.01,0.02,0,0,0,3
4.91,0,0,0,0,0,0,-0.02,0,0,0,3
4.92,0,0,0,0,0.02,0,0.039999999,0,0,0,3
4.93,0,0,0,0,-0.01,-0.01,-0.02,0,0,0,3
4.94,0,0,0,0,0.01,0.029999999,0.039999999,0,0,0,2
4.95,0,0,0,0,-0.01,-0.029999999,0,0,0,0,2
4.96,0,0,0,0,0,0.029999999,-0.02,0,0,0,3
4.97,0,0,0,0,0,-0.039999999,-0.029999999,0,0,0,3
4.98,0,0,0,0,0,0.02,0.01,0,0,0,2
4.99,0,0,0,0,-0.01,0.01,0,0,0,0,2
5,0,0,0,0,-0.02,0.02,0.039999999,0,0,0,3
5.01,0,0,0,0,-0.01,0,0,0,0,0,3
5.02,0,0,0,0,0.01,0.02,0.050000001,0,0,0,2
5.03,0,0,0,0,0,0.02,0.039999999,0,0,0,2
5.04,0,0,0,0,0,-0.050000001,-0.029999999,0,0,0,3
5.05,0,0,0,0,0.02,0.079999998,-0.02,0,0,0,3
5.06,0,0,0,0,-0.02,-0.059999999,0,0,0,0,3
5.07,0,0,0,0,0,0.039999999,-0.059999999,0,0,0,3
5.08,0,0,0,0,-0.02,-0.039999999,0.050000001,0,0,0,3
5.09,0,0,0,0,-0.02,0,0,0,0,0,3
5.1,0,0,0,0,0,-0.01,0.039999999,0,0,0,3
5.11,0,0,0,0,0,-0.029999999,-0.01,0,0,0,3
5.12,0,0,0,0,0.02,0.050000001,0.01,0,0,0,3
5.13,0,0,0,0,0,-0.01,-0.02,0,0,0,3
5.14,0,0,0,0,0,0.029999999,0.01,0,0,0,3
5.15,0,0,0,0,0.01,-0.029999999,0.01,0,0,0,3
5.16,0,0,0,0,0,0.029999999,0,0,0,0,3
5.17,0,0,0,0,-0.02,-0.01,-0.01,0,0,0,3
5.18,0,0,0,0,0,0.02,-0.01,0,0,0,3
5.19,0,0,0,0,-0.01,0.01,0.02,0,0,0,3
5.2,0,0,0,0,-0.02,0,-0.090000004,0,0,0,3
5.21,0,0,0,0,0.01,0,0.059999999,0,0,0,3
5.22,0,0,0,0,0,-0.02,-0.029999999,0,0,0,3
5.23,0,0,0,0,0.01,0.01,0,0,0,0,3
5.24,0,0,0,0,0,0,0.02,0,0,0,3
5.25,0,0,0,0,0,0.01,-0.02,0,0,0,3
5.26,0,0,0,0,0,0.01,0.029999999,0,0,0,3
5.27,0,0,0,0,0,-0.01,-0.039999999,0,0,0,3
5.28,0,0,0,0,0.02,0.039999999,0.02,0,0,0,3
5.29,0,0,0,0,0.02,-0.01,0,0,0,0,3
5.3,0,0,0,0,-0.02,0.01,0.059999999,0,0,0,3
5.31,0,0,0,0,0,0,-0.02,0,0,0,3
5.32,0,0,0,0,-0.01,0,0.02,0,0,0,3
5.33,0,0,0,0,-0.02,0.01,0.039999999,0,0,0,3
5.34,0,0,0,0,0,-0.02,-0.029999999,0,0,0,3
5.35,0,0,0,0,0,0.029999999,0.079999998,0,0,0,3
5.36,0,0,0,0,-0.02,-0.079999998,-0.07,0,0,0,3
5.37,0,0,0,0,-0.01,0,0.01,0,0,0,3
5.38,0,0,0,0,-0.01,0,0.01,0,0,0,2
5.39,0,0,0,0,0.01,0,-0.01,0,0,0,2
5.4,0,0,0,0,0.02,0,-0.02,0,0,0,3
5.41,0,0,0,0,0.01,0,0,0,0,0,3
5.42,0,0,0,0,0.02,0.02,0.039999999,0,0,0,3
5.43,0,0,0,0,0.029999999,-0.02,-0.029999999,0,0,0,3
5.44,0,0,0,0,0,0.050000001,0.02,0,0,0,3
5.45,0,0,0,0,-0.02,0,0,0,0,0,3
5.46,0,0,0,0,-0.01,-0.01,0,0,0,0,2
5.47,0,0,0,0,0,0,0.01,0,0,0,2
5.48,0,0,0,0,-0.050000001,-0.01,-0.01,0,0,0,3
5.49,0,0,0,0,0.01,0.01,0.01,0,0,0,3
5.5,0,0,0,0,0.01,-0.029999999,-0.029999999,0,0,0,3
5.51,0,0,0,0,0,0.01,0.01,0,0,0,3
5.52,0,0,0,0,0.01,-0.050000001,0.01,0,0,0,3
5.53,0,0,0,0,0,0.02,0,0,0,0,3
5.54,0,0,0,0,0,0,0,0,0,0,3
5.55,0,0,0,0,-0.02,0.029999999,-0.01,0,0,0,3
5.56,0,0,0,0,0.01,-0.02,-0.01,0,0,0,3
5.57,0,0,0,0,-0.029999999,0,0.02,0,0,0,3
5.58,0,0,0,0,0.02,0.029999999,0.039999999,0,0,0,3
5.59,0,0,0,0,0,0,0,0,0,0,3
5.6,0,0,0,0,0.029999999,-0.01,0,0,0,0,3
5.61,0,0,0,0,-0.01,-0.029999999,-0.01,0,0,0,3
5.62,0,0,0,0,0.079999998,0.02,0.02,0,0,0,3
5.63,0,0,0,0,0.029999999,-0.02,0.079999998,0,0,0,3
5.64,0,0,0,0,-0.059999999,0,0,0,0,0,3
5.65,0,0,0,0,0.029999999,-0.02,-0.059999999,0,0,0,3
5.66,0,0,0,0,-0.02,0.029999999,0.039999999,0,0,0,3
5.67,0,0,0,0,0.01,0,-0.059999999,0,0,0,3
5.68,0,0,0,0,0,0,-0.07,0,0,0,3
5.69,0,0,0,0,0,0.01,0.050000001,0,0,0,3
5.7,0,0,0,0,-0.02,-0.02,-0.01,0,0,0,3
5.71,0,0,0,0,0.01,0.01,0.090000004,0,0,0,3
5.72,0,0,0,0,-0.02,-0.059999999,0,0,0,0,3
5.73,0,0,0,0,0.01,0.029999999,0.07,0,0,0,3
5.74,0,0,0,0,0.029999999,-0.029999999,-0.02,0,0,0,3
5.75,0,0,0,0,0.029999999,0,-0.059999999,0,0,0,3
5.76,0,0,0,0,0.02,0.01,0,0,0,0,2
5.77,0,0,0,0,-0.01,-0.029999999,-0.090000004,0,0,0,2
5.78,0,0,0,0,0,0.039999999,0.02,0,0,0,3
5.79,0,0,0,0,-0.029999999,-0.029999999,0,0,0,0,3
5.8,0,0,0,0,-0.029999999,0.050000001,-0.050000001,0,0,0,3
5.81,0,0,0,0,-0.02,-0.01,-0.02,0,0,0,3
5.82,0,0,0,0,-0.01,0.039999999,0.039999999,0,0,0,3
5.83,0,0,0,0,-0.01,-0.02,0.01,0,0,0,3
5.84,0,0,0,0,0,0.01,-0.059999999,0,0,0,2
5.85,0,0,0,0,0,0,0.079999998,0,0,0,2
5.86,0,0,0,0,0.029999999,-0.02,-0.01,0,0,0,3
5.87,0,0,0,0,0.029999999,0.039999999,0.07,0,0,0,3
5.88,0,0,0,0,0,-0.02,-0.07,0,0,0,3
5.89,0,0,0,0,0.029999999,0.029999999,0.02,0,0,0,3
5.9,0,0,0,0,0,-0.01,-0.079999998,0,0,0,3
5.91,0,0,0,0,-0.01,0.029999999,0.029999999,0,0,0,3
5.92,0,0,0,0,-0.01,0.01,-0.02,0,0,0,2
5.93,0,0,0,0,-0.029999999,-0.02,-0.029999999,0,0,0,2
5.94,0,0,0,0,0,0.01,0.050000001,0,0,0,3
5.95,0,0,0,0,-0.050000001,-0.029999999,-0.029999999,0,0,0,3
5.96,0,0,0,0,0.02,0,0,0,0,0,3
5.97,0,0,0,0,-0.02,0,0,0,0,0,3
5.98,0,0,0,0,0.01,0,0.029999999,0,0,0,3
5.99,0,0,0,0,0,0,0.02,0,0,0,3
6,0,0,0,0,0.050000001,0.01,0.050000001,0,0,0,3
6.01,0,0,0,0,0.02,0,-0.01,0,0,0,3
6.02,0,0,0,0,0.01,0.039999999,0.02,0,0,0,3
6.03,0,0,0,0,0.01,0.01,0.050000001,0,0,0,3
6.04,0,0,0,0,-0.029999999,0,-0.02,0,0,0,3
6.05,0,0,0,0,-0.01,-0.01,0.050000001,0,0,0,3
6.06,0,0,0,0,-0.029999999,-0.029999999,-0.029999999,0,0,0,3
6.07,0,0,0,0,0,0,0.01,0,0,0,3
6.08,0,0,0,0,-0.01,-0.02,0.050000001,0,0,0,3
6.09,0,0,0,0,0.02,0,0.01,0,0,0,3
6.1,0,0,0,0,0.01,0.01,-0.029999999,0,0,0,3
6.11,0,0,0,0,0,0,-0.01,0,0,0,3
6.12,0,0,0,0,0.050000001,0.01,0.02,0,0,0,3
6.13,0,0,0,0,0,-0.01,-0.050000001,0,0,0,3
6.14,0,0,0,0,0.02,0.01,0.01,0,0,0,3
6.15,0,0,0,0,0.01,-0.039999999,-0.01,0,0,0,3
6.16,0,0,0,0,-0.01,0.059999999,0.02,0,0,0,3
6.17,0,0,0,0,-0.01,0,-0.050000001,0,0,0,3
6.18,0,0,0,0,-0.01,0.029999999,0,0,0,0,3
6.19,0,0,0,0,-0.039999999,0,0,0,0,0,3
6.2,0,0,0,0,-0.01,-0.01,0,0,0,0,3
6.21,0,0,0,0,-0.02,0,0.050000001,0,0,0,3
6.22,0,0,0,0,0,-0.02,-0.039999999,0,0,0,2
6.23,0,0,0,0,0,0,0.01,0,0,0,2
6.24,0,0,0,0,0,-0.02,0,0,0,0,2
6.25,0,0,0,0,0.02,0,0,0,0,0,2
6.26,0,0,0,0,0.01,0.01,0.01,0,0,0,3
6.27,0,0,0,0,0,-0.01,0,0,0,0,3
6.28,0,0,0,0,0,0.039999999,-0.029999999,0,0,0,3
6.29,0,0,0,0,-0.01,0,0.02,0,0,0,3
6.3,0,0,0,0,0,0.02,-0.029999999,0,0,0,3
6.31,0,0,0,0,0,0,-0.039999999,0,0,0,3
6.32,0,0,0,0,-0.01,0,0.079999998,0,0,0,3
6.33,0,0,0,0,-0.01,-0.01,-0.050000001,0,0,0,3
6.34,0,0,0,0,0,0,0.02,0,0,0,3
6.35,0,0,0,0,0,0.01,0,0,0,0,3
6.36,0,0,0,0,0,-0.039999999,0.029999999,0,0,0,3
6.37,0,0,0,0,0.01,0,0,0,0,0,3
6.38,0,0,0,0,-0.02,-0.02,-0.050000001,0,0,0,3
6.39,0,0,0,0,-0.01,0.02,0.039999999,0,0,0,3
6.4,0,0,0,0,0,-0.01,-0.039999999,0,0,0,3
6.41,0,0,0,0,0,0,0.039999999,0,0,0,3
6.42,0,0,0,0,0.01,-0.029999999,0,0,0,0,3
6.43,0,0,0,0,0.01,0,0.02,0,0,0,3
6.44,0,0,0,0,0.029999999,0.02,-0.050000001,0,0,0,3
6.45,0,0,0,0,0,0,0.050000001,0,0,0,3
6.46,0,0,0,0,0.050000001,0,-0.029999999,0,0,0,3
6.47,0,0,0,0,-0.02,-0.01,0,0,0,0,3
6.48,0,0,0,0,-0.01,0.01,0.050000001,0,0,0,3
6.49,0,0,0,0,-0.02,0,-0.029999999,0,0,0,3
6.5,0,0,0,0,-0.029999999,0.029999999,0.050000001,0,0,0,3
6.51,0,0,0,0,-0.01,-0.050000001,0,0,0,0,3
6.52,0,0,0,0,-0.01,0.050000001,0,0,0,0,3
6.53,0,0,0,0,0.02,-0.050000001,-0.01,0,0,0,3
6.54,0,0,0,0,0.01,0.01,0.01,0,0,0,3
6.55,0,0,0,0,0.01,0,0.059999999,0,0,0,3
6.56,0,0,0,0,0,-0.029999999,-0.050000001,0,0,0,3
6.57,0,0,0,0,0.02,0.01,0.050000001,0,0,0,3
6.58,0,0,0,0,0.01,-0.029999999,-0.039999999,0,0,0,3
6.59,0,0,0,0,0.01,0.07,0.059999999,0,0,0,3
6.6,0,0,0,0,0,-0.050000001,0.02,0,0,0,3
6.61,0,0,0,0,0.01,0.029999999,-0.02,0,0,0,3
6.62,0,0,0,0,-0.029999999,-0.01,0.050000001,0,0,0,3
6.63,0,0,0,0,0,0.039999999,-0.02,0,0,0,3
6.64,0,0,0,0,-0.01,0.029999999,0.01,0,0,0,3
6.65,0,0,0,0,0,0.02,-0.02,0,0,0,3
6.66,0,0,0,0,-0.01,0,0.07,0,0,0,3
6.67,0,0,0,0,-0.02,-0.029999999,-0.059999999,0,0,0,3
6.68,0,0,0,0,0.01,0.029999999,0.029999999,0,0,0,3
6.69,0,0,0,0,-0.02,-0.029999999,-0.029999999,0,0,0,3
6.7,0,0,0,0,0.01,-0.01,0,0,0,0,2
6.71,0,0,0,0,0.01,-0.029999999,-0.01,0,0,0,2
6.72,0,0,0,0,0,0,-0.01,0,0,0,3
6.73,0,0,0,0,-0.02,0,0.01,0,0,0,3
6.74,0,0,0,0,-0.01,-0.01,0,0,0,0,3
6.75,0,0,0,0,0.01,-0.02,0.039999999,0,0,0,3
6.76,0,0,0,0,0,-0.01,-0.01,0,0,0,2
6.77,0,0,0,0,0.02,0.01,0.02,0,0,0,2
6.78,0,0,0,0,-0.01,-0.01,0.01,0,0,0,3
6.79,0,0,0,0,0.01,0.01,-0.059999999,0,0,0,3
6.8,0,0,0,0,0,0.02,0.07,0,0,0,3
6.81,0,0,0,0,0,0.01,-0.02,0,0,0,3
6.82,0,0,0,0,-0.029999999,0,0.039999999,0,0,0,3
6.83,0,0,0,0,-0.02,0,-0.029999999,0,0,0,3
6.84,0,0,0,0,-0.01,-0.01,-0.01,0,0,0,3
6.85,0,0,0,0,0.039999999,0,-0.039999999,0,0,0,3
6.86,0,0,0,0,0,-0.02,0,0,0,0,3
6.87,0,0,0,0,0.01,0.01,0,0,0,0,3
6.88,0,0,0,0,-0.02,-0.039999999,0,0,0,0,3
6.89,0,0,0,0,-0.01,0.01,-0.02,0,0,0,3
6.9,0,0,0,0,0.029999999,-0.01,-0.02,0,0,0,3
6.91,0,0,0,0,0.02,0.039999999,0,0,0,0,3
6.92,0,0,0,0,0,0,-0.01,0,0,0,3
6.93,0,0,0,0,-0.01,0.029999999,0.029999999,0,0,0,3
6.94,0,0,0,0,0,-0.01,-0.029999999,0,0,0,3
6.95,0,0,0,0,0,-0.01,0.01,0,0,0,3
6.96,0,0,0,0,-0.039999999,0,0.109999999,0,0,0,3
6.97,0,0,0,0,0,-0.079999998,-0.079999998,0,0,0,3
6.98,0,0,0,0,0,0.050000001,0.07,0,0,0,2
6.99,0,0,0,0,0.01,-0.100000002,-0.039999999,0,0,0,2
7,0,0,0,0,0.029999999,0.050000001,-0.029999999,0,0,0,3
7.01,0,0,0,0,0.02,-0.039999999,-0.02,0,0,0,3
7.02,0,0,0,0,0.02,0.059999999,0,0,0,0,3
7.03,0,0,0,0,0,0,0,0,0,0,3
7.04,0,0,0,0,-0.01,-0.029999999,0,0,0,0,2
7.05,0,0,0,0,0.029999999,0.07,0.090000004,0,0,0,2
7.06,0,0,0,0,-0.039999999,-0.029999999,0.02,0,0,0,3
7.07,0,0,0,0,-0.029999999,0.039999999,0.02,0,0,0,3
7.08,0,0,0,0,0,-0.02,-0.039999999,0,0,0,3
7.09,0,0,0,0,-0.02,0.02,0.07,0,0,0,3
7.1,0,0,0,0,0.01,-0.039999999,-0.02,0,0,0,3
7.11,0,0,0,0,-0.02,0.01,-0.02,0,0,0,3
7.12,0,0,0,0,0,0,0.059999999,0,0,0,3
7.13,0,0,0,0,-0.01,-0.050000001,-0.01,0,0,0,3
7.14,0,0,0,0,0.029999999,0.050000001,-0.050000001,0,0,0,3
7.15,0,0,0,0,0.01,0,-0.029999999,0,0,0,3
7.16,0,0,0,0,0.02,0.039999999,0.02,0,0,0,3
7.17,0,0,0,0,0,-0.039999999,-0.050000001,0,0,0,3
7.18,0,0,0,0,0.02,0.039999999,0,0,0,0,3
7.19,0,0,0,0,-0.02,-0.01,0.02,0,0,0,3
7.2,0,0,0,0,0.029999999,-0.029999999,-0.079999998,0,0,0,3
7.21,0,0,0,0,-0.02,0.01,0.02,0,0,0,3
7.22,0,0,0,0,-0.01,-0.02,0.02,0,0,0,2
7.23,0,0,0,0,0.02,0,-0.01,0,0,0,2
7.24,0,0,0,0,-0.029999999,0,0,0,0,0,3
7.25,0,0,0,0,-0.01,0.029999999,0.039999999,0,0,0,3
7.26,0,0,0,0,-0.02,0.01,0,0,0,0,3
7.27,0,0,0,0,-0.029999999,0,-0.01,0,0,0,3
7.28,0,0,0,0,0.01,0,0.039999999,0,0,0,3
7.29,0,0,0,0,0.01,0.02,-0.01,0,0,0,3
7.3,0,0,0,0,-0.029999999,0.01,0,0,0,0,3
7.31,0,0,0,0,0.050000001,0,-0.02,0,0,0,3
7.32,0,0,0,0,0,-0.02,0.029999999,0,0,0,3
7.33,0,0,0,0,0.01,0,0,0,0,0,3
7.34,0,0,0,0,0.02,-0.029999999,-0.039999999,0,0,0,2
7.35,0,0,0,0,0.02,0,0.100000002,0,0,0,2
7.36,0,0,0,0,0,-0.01,0,0,0,0,3
7.37,0,0,0,0,-0.01,0,0.01,0,0,0,3
7.38,0,0,0,0,-0.050000001,0.01,-0.02,0,0,0,3
7.39,0,0,0,0,-0.029999999,0,-0.01,0,0,0,3
7.4,0,0,0,0,-0.039999999,0,-0.090000004,0,0,0,3
7.41,0,0,0,0,0,-0.01,0.029999999,0,0,0,3
7.42,0,0,0,0,0.01,0.02,0,0,0,0,3
7.43,0,0,0,0,0.01,-0.059999999,-0.039999999,0,0,0,3
7.44,0,0,0,0,0.059999999,0.029999999,0.02,0,0,0,3
7.45,0,0,0,0,0.039999999,-0.039999999,-0.02,0,0,0,3
7.46,0,0,0,0,0.059999999,0.02,0.07,0,0,0,2
7.47,0,0,0,0,0.02,-0.02,0,0,0,0,2
7.48,0,0,0,0,-0.039999999,0,0,0,0,0,3
7.49,0,0,0,0,0,0,0,0,0,0,3
7.5,0,0,0,0,-0.039999999,0,0,0,0,0,3
7.51,0,0,0,0,0,0.01,-0.01,0,0,0,3
7.52,0,0,0,0,-0.029999999,-0.029999999,0,0,0,0,3
7.53,0,0,0,0,-0.02,0.039999999,0,0,0,0,3
7.54,0,0,0,0,0,-0.050000001,0,0,0,0,3
7.55,0,0,0,0,-0.01,0.029999999,0.029999999,0,0,0,3
7.56,0,0,0,0,0.01,-0.059999999,0,0,0,0,3
7.57,0,0,0,0,0,0.02,0,0,0,0,3
7.58,0,0,0,0,0.02,-0.02,0.090000004,0,0,0,3
7.59,0,0,0,0,0.02,0,-0.079999998,0,0,0,3
7.6,0,0,0,0,0,0.029999999,0.029999999,0,0,0,3
7.61,0,0,0,0,0,-0.039999999,-0.059999999,0,0,0,3
7.62,0,0,0,0,0,0.07,0.02,0,0,0,3
7.63,0,0,0,0,0,-0.059999999,-0.050000001,0,0,0,3
7.64,0,0,0,0,0,0.029999999,0.01,0,0,0,3
7.65,0,0,0,0,0,-0.02,0.039999999,0,0,0,3
7.66,0,0,0,0,-0.01,-0.02,-0.02,0,0,0,3
7.67,0,0,0,0,-0.039999999,-0.029999999,0.029999999,0,0,0,3
7.68,0,0,0,0,-0.039999999,-0.029999999,-0.02,0,0,0,3
7.69,0,0,0,0,-0.01,0,0.02,0,0,0,3
7.7,0,0,0,0,0,-0.029999999,-0.01,0,0,0,2
7.71,0,0,0,0,0,0.039999999,0.02,0,0,0,2
7.72,0,0,0,0,0.02,-0.029999999,0,0,0,0,3
7.73,0,0,0,0,0.02,0.01,0,0,0,0,3
7.74,0,0,0,0,0,0,0.02,0,0,0,3
7.75,0,0,0,0,0.039999999,0,-0.059999999,0,0,0,3
7.76,0,0,0,0,-0.01,0.02,0,0,0,0,3
7.77,0,0,0,0,-0.039999999,-0.01,-0.029999999,0,0,0,3
7.78,0,0,0,0,-0.01,0.01,0.039999999,0,0,0,3
7.79,0,0,0,0,-0.01,0,0,0,0,0,3
7.8,0,0,0,0,0,0,0.059999999,0,0,0,3
7.81,0,0,0,0,0,-0.01,-0.029999999,0,0,0,3
7.82,0,0,0,0,0.01,0,0,0,0,0,3
7.83,0,0,0,0,0.02,-0.029999999,0.050000001,0,0,0,3
7.84,0,0,0,0,0.02,-0.039999999,-0.01,0,0,0,3
7.85,0,0,0,0,0,0,0,0,0,0,3
7.86,0,0,0,0,0,0.01,-0.01,0,0,0,3
7.87,0,0,0,0,0,-0.01,0.01,0,0,0,3
7.88,0,0,0,0,0.01,-0.02,-0.039999999,0,0,0,3
7.89,0,0,0,0,-0.029999999,-0.01,0.02,0,0,0,3
7.9,0,0,0,0,0,0,0.02,0,0,0,3
7.91,0,0,0,0,0.01,0,-0.029999999,0,0,0,3
7.92,0,0,0,0,0.02,0.01,-0.02,0,0,0,3
7.93,0,0,0,0,0.029999999,0.02,-0.050000001,0,0,0,3
7.94,0,0,0,0,0.029999999,0.050000001,0.039999999,0,0,0,3
7.95,0,0,0,0,0.039999999,0,0,0,0,0,3
7.96,0,0,0,0,0,0.029999999,0.050000001,0,0,0,3
7.97,0,0,0,0,-0.02,0.01,0,0,0,0,3
7.98,0,0,0,0,-0.01,-0.01,0,0,0,0,2
7.99,0,0,0,0,-0.01,0.01,-0.050000001,0,0,0,2
8,0,0,0,0,-0.02,-0.029999999,-0.079999998,0,0,0,2
8.01,0,0,0,0,-0.02,-0.01,0.090000004,0,0,0,2
8.02,0,0,0,0,0.029999999,-0.050000001,-0.07,0,0,0,2
8.03,0,0,0,0,0,0.050000001,0,0,0,0,2
8.04,0,0,0,0,0,-0.01,-0.01,0,0,0,3
8.05,0,0,0,0,0,0.039999999,0,0,0,0,3
8.06,0,0,0,0,0.02,-0.01,0.01,0,0,0,3
8.07,0,0,0,0,-0.029999999,0.039999999,0,0,0,0,3
8.08,0,0,0,0,0.029999999,-0.01,-0.01,0,0,0,3
8.09,0,0,0,0,0,-0.02,-0.01,0,0,0,3
8.1,0,0,0,0,0,0.01,0.039999999,0,0,0,3
8.11,0,0,0,0,0,-0.059999999,0,0,0,0,3
8.12,0,0,0,0,0.01,0.029999999,0,0,0,0,3
8.13,0,0,0,0,0,-0.050000001,0,0,0,0,3
8.14,0,0,0,0,0.01,0.039999999,0,0,0,0,2
8.15,0,0,0,0,0,-0.050000001,0,0,0,0,2
8.16,0,0,0,0,0,0,-0.039999999,0,0,0,3
8.17,0,0,0,0,0.01,0,-0.01,0,0,0,3
8.18,0,0,0,0,0,-0.01,-0.050000001,0,0,0,3
8.19,0,0,0,0,-0.01,0.039999999,-0.01,0,0,0,3
8.2,0,0,0,0,-0.01,-0.01,0,0,0,0,3
8.21,0,0,0,0,0.029999999,0.01,0.100000002,0,0,0,3
8.22,0,0,0,0,0.01,-0.029999999,0,0,0,0,2
8.23,0,0,0,0,0.02,0.01,0,0,0,0,2
8.24,0,0,0,0,0.02,-0.029999999,0,0,0,0,2
8.25,0,0,0,0,0,0,0,0,0,0,2
8.26,0,0,0,0,0,0,0.01,0,0,0,3
8.27,0,0,0,0,-0.01,0.02,0,0,0,0,3
8.28,0,0,0,0,-0.01,0.02,0,0,0,0,3
8.29,0,0,0,0,-0.029999999,0,-0.050000001,0,0,0,3
8.3,0,0,0,0,-0.01,0.02,0.07,0,0,0,2
8.31,0,0,0,0,-0.029999999,0.01,-0.02,0,0,0,2
8.32,0,0,0,0,0.02,0.029999999,0.01,0,0,0,3
8.33,0,0,0,0,0,-0.02,0,0,0,0,3
